19350,19800,19300,65768,19550
19050,19350,18650,126022,19350
18500,18800,18200,81195,18800
18900,19250,18200,114830,18500
18400,18900,17900,111508,18850
19550,19550,19050,77666,19050
19900,20150,19500,65862,19800
19800,20300,19500,94559,19900
19900,20550,19200,112821,19400
20000,20050,19300,79258,19850
18800,20050,18500,124482,19800
18300,18850,18300,106372,18850
18050,18600,17900,133731,17950
17350,18050,17100,85746,17700
16400,17600,16000,189335,17350
17850,18300,16500,194858,16650
19000,19450,17200,192793,18150
18400,19200,18150,82457,18750
20800,20800,19150,152767,19150
21100,21550,20150,323867,20400
19600,20350,19600,33202,20300
19800,20050,18350,124321,19900
20500,20550,19850,61805,20100
20900,21100,20300,42410,20550
20100,20800,20100,48080,20500
20900,20900,20000,42747,20100
20050,20950,19550,92370,20900
20000,20650,19750,112017,20000
21600,22050,20600,149717,21000
22400,22850,21800,55677,21800
23550,23750,22100,162650,22500
24950,25100,23450,107121,23950
24600,25100,24350,81814,24750
24500,24850,23450,116354,24600
24600,25050,24450,69327,24450
24800,25450,24500,75066,24550
25150,25550,24500,147990,24800
26550,26550,24500,220697,25000
27050,27200,26100,58315,26350
27450,27550,26450,72660,26700
27700,27900,27050,21487,27250
27500,27650,27050,25174,27500
27700,28150,27250,24324,27300
27850,28250,27600,49272,27900
28300,29150,27900,101053,27950
27400,28400,27200,86172,28150
26500,27750,26100,89464,27500
26850,26850,26300,24920,26400
26800,27050,26500,27675,26800
26750,27150,26450,45347,26950
27300,27350,26200,62431,26600
26050,27650,25850,92292,27200
26200,26600,25450,91925,26600
26500,26850,26050,44589,26200
27300,27300,26350,49463,26400
27000,27350,26900,22772,27100
27750,27750,27000,28555,27000
26600,27600,26400,47909,27600
27400,27550,26600,42713,26600
26650,27500,26650,61595,27400
27450,27550,26500,46971,26600
27400,27650,27100,36542,27500
27000,27500,26600,23134,27500
26700,27200,26000,68353,27000
28150,28350,26300,93131,26650
28050,28600,27750,51405,28350
28450,29000,27800,57583,28050
28650,28900,27700,53648,28250
28100,28950,26950,84152,28650
28950,28950,27700,74143,27900
29550,29550,27950,65432,28900
28750,29800,28700,124327,29000
28600,29100,28400,54804,28950
27750,28950,27150,124799,28950
26900,28250,26750,114722,28000
25650,26900,25600,65784,26900
25500,25950,25050,80768,25650
26050,26250,25300,68787,25500
25100,26300,24900,83581,26000
27050,27050,24800,102163,25300
27700,27900,26850,56917,27150
27800,28050,27150,41964,27700
28500,28650,27500,74767,27700
28750,28750,28000,65637,28000
29000,30200,28650,115992,28750
28050,28700,27600,82580,28650
27000,28150,26750,70707,28150
27000,27300,26400,40355,26850
27150,27550,26950,43299,27300
26700,27150,26000,39602,26700
26250,26700,25100,79781,26700
26500,27000,25800,32958,25850
26500,27300,26400,34736,26450
27500,27700,25650,85383,26850
28300,28300,26650,60173,26900
27200,28300,26050,99062,28300
27500,27900,26250,134198,27000
28300,29250,28050,47765,28050
28900,28900,27600,70876,28250
28600,29200,28000,52146,29100
28600,29100,27550,75364,28350
29250,30150,28750,89123,28800
28850,29750,28350,67147,29350
29600,30250,28600,77143,28850
31000,31000,29100,87292,29550
30800,31750,29900,157749,31200
32450,32550,30700,120576,30750
30700,33200,30700,218636,32450
