20750,22100,20750,3290,21600
20400,20750,20100,243,20750
20500,20500,20100,43,20250
20800,21100,20050,2223,20050
19650,20100,19650,83,19750
21200,21250,20200,1032,20200
21000,21200,20300,1204,21150
21400,21400,20500,190,20600
21400,21400,20400,1339,20400
20450,20450,20400,62,20450
20350,20350,20100,119,20150
19750,20350,19750,203,20350
19700,20600,19700,1087,19700
19300,21700,19200,1026,19700
19000,19250,18500,2399,18900
20250,21500,19250,640,19300
21900,21900,20050,1195,20100
21100,21100,19950,1989,19950
21100,23000,20600,1072,21100
21600,21600,21050,664,21100
22000,22000,21600,297,21600
22300,22450,21200,667,22000
21900,22500,21700,553,22100
22500,22500,21700,981,22000
22800,22800,21500,1028,21900
22400,22400,21300,1127,22050
21500,23200,21400,3803,21800
22350,22350,21700,1293,21900
24000,24100,22500,3613,22800
23100,24200,23100,479,23650
23050,24000,23000,750,23400
22900,23700,22900,68,23350
23650,23650,22850,292,23350
24250,24250,22950,489,22950
23600,23600,23050,28,23550
23050,23350,22500,2552,23100
23100,23600,23100,1205,23550
25150,25700,23500,3191,23500
25250,26700,25050,3145,25250
25000,25900,24600,1347,25250
25100,26150,24750,1022,25300
25200,26650,24500,5324,25200
24500,25500,24350,5935,25200
23800,24400,23450,786,24300
23250,24700,23000,778,23800
23700,24350,23400,1077,23400
22800,23800,22800,1871,23700
22300,23900,21800,3662,23200
22750,22750,21500,1096,22100
21750,21850,21300,408,21750
22300,22300,21550,485,21600
21250,21900,21250,608,21800
21050,21700,20900,1286,21700
21950,21950,21400,1255,21500
21200,22250,21200,84,21650
21900,21900,20900,272,21200
21850,22900,20900,904,21350
21850,21850,21250,71,21250
21400,21800,21400,377,21600
21800,21800,20600,670,21400
20700,21450,20300,740,21400
20500,21000,20400,216,20700
20800,21000,20100,875,20500
21100,21450,20750,633,20850
21350,21500,20900,885,21150
21100,21350,20700,946,21350
21150,21150,20600,929,20850
20950,21400,20700,2332,20800
21450,22700,20800,7277,20950
21400,25750,21200,36848,21400
21050,21350,20600,222,21200
21150,21400,20850,97,21100
21300,21850,20850,863,21150
20050,22500,20050,270,21300
21350,21350,21050,82,21050
20800,22000,20700,266,21350
20600,20800,20400,371,20800
20800,20800,20150,382,20800
20750,21050,20250,605,20800
21250,21250,20750,1080,20750
20950,21700,20950,566,21050
21300,21700,21050,655,21100
22250,22250,21000,722,21600
21700,22500,21350,333,21500
23150,23200,21200,1300,21550
21900,21900,20550,154,21200
21400,21400,20450,635,20500
22900,22900,20600,676,20600
20750,20950,20600,573,20600
20750,20950,20700,712,20700
20700,21050,20700,664,20700
21500,21500,20650,343,21050
20200,21500,20000,1885,20750
19950,21200,19900,1294,20200
19400,21050,19400,2285,19950
21900,21900,19750,2001,20150
20000,21050,20000,549,20450
21100,21300,20400,3528,20600
21600,23300,21100,7969,21100
21100,21700,20750,1818,21450
21550,22750,21150,4339,21300
21650,22000,21600,2991,21600
21850,23000,21450,4361,21650
22600,23300,21950,4612,21950
23200,23900,22800,9309,22800
22550,23500,22550,10991,23000
22550,23300,22200,16369,22950
23950,24200,22250,60803,23300
24200,31200,23200,486927,24000
22250,24000,22200,5774,24000
21650,22900,21650,1127,22500
22350,22600,21800,1328,21950
21250,22150,21250,1312,21650
22150,22150,21300,4736,21600
21600,22500,20950,4807,21500
21500,21500,20700,7678,20700
21350,21650,20850,699,21400
20350,21350,20350,955,21350
20750,21200,20700,918,20700
20150,21650,20150,3828,20750
20500,21450,20000,2354,20150
20950,21850,20450,1600,20500
21700,21700,20700,2082,20800
21400,21400,20700,3968,21300
20800,21600,20750,1522,21500
21800,22150,21200,1079,21200
22350,22800,21650,7772,22100
21550,21650,20500,1702,21500
20950,21900,20600,7959,20700
21850,21850,20600,842,20950
21350,21850,20450,2222,21050
21300,21950,20200,1492,20700
22700,22700,21000,2155,21300
21900,22400,21100,3668,22250
20800,21900,20300,8378,21900
20700,21500,20700,4036,20950
20550,20800,20050,1830,20700
20050,20500,19950,2514,20500
20250,20250,19650,762,20100
20000,20200,19300,756,19900
19750,20000,19150,1167,19650
19750,19750,19100,972,19450
19700,19700,19000,2116,19150
20000,20000,19100,68,19650
18900,19350,18900,1206,19250
20000,20000,18800,1466,19000
19500,19500,19200,846,19250
19100,19450,19000,548,19350
19350,19850,19200,689,19450
18600,19450,18600,911,19450
19450,19450,18950,439,18950
19250,19250,18850,3404,19000
19600,19700,19000,416,19050
18600,19450,18600,3000,19250
20200,20200,19000,5077,19000
18750,22500,18750,22867,20400
18350,19450,18350,1648,18800
18200,18750,18200,604,18400
18450,19700,18350,2753,18400
18700,18700,18050,923,18450
18800,18800,18300,1552,18400
19150,19450,18500,2241,18500
19100,19950,19100,1282,19200
19900,20100,19150,2933,19150
19000,20850,18750,13862,20200
18450,19500,18400,4084,18650
17900,20150,17900,14368,18450
18100,18150,17700,545,17950
17800,18100,17650,1911,17800
17850,18100,17550,1521,17800
17850,17850,17400,1564,17850
17500,18000,17500,484,17850
18250,18500,17300,3173,17650
18400,19200,17850,1846,18100
17600,18350,17600,780,18100
18500,18500,17850,562,17850
17650,18600,17600,944,18200
17850,18350,17600,2194,17650
17850,18300,17650,2162,17850
18350,18350,17450,1854,17850
18200,18500,17800,3540,18050
18200,18400,17800,1551,18200
18800,18800,17800,4476,17900
18900,19150,18400,2226,18400
18750,19000,18500,1360,18900
18450,18750,18150,3977,18500
19500,19950,18500,8851,18500
19100,20900,18650,22125,19450
22500,24000,19400,70460,19750
18700,22500,18700,52481,22500
19000,19000,18200,2359,18700
