77800,78600,77800,5612,78300
77700,78300,77600,3292,78300
77600,78500,77500,1895,77700
77800,78800,77700,1784,77900
77700,78700,77200,1840,78500
77900,78400,77900,1210,78200
78200,78500,77800,1211,78200
78400,78400,77500,1757,78300
77600,78900,77200,3987,77700
76400,77200,76400,1239,77000
76500,76500,75200,2038,76400
76000,76400,75400,2356,76400
76100,76100,74500,4947,75300
75500,75500,74400,1668,75400
74700,75400,73500,9401,74700
75800,76300,74700,5053,75400
77200,78000,75100,4718,75900
76800,77900,76500,2254,77200
79500,79500,76700,2147,78000
80500,80500,78400,2712,79000
79900,80500,79100,1109,80400
78900,80000,78700,632,79700
80500,80500,79000,964,79700
80200,81400,79800,3534,80400
79400,79600,78800,2275,79400
78600,80000,78600,1241,79200
78300,79500,77800,2803,79300
78700,80400,77700,4311,78300
80800,81600,79600,2843,80700
82700,82900,80500,2557,81700
82400,83000,81100,2114,82200
83300,83800,81700,3059,83500
84200,84300,82200,1934,83300
82400,84200,81900,5423,83900
82200,82500,81600,2827,82400
81700,82500,81000,1744,82200
82400,82800,82200,2851,82200
82500,82600,81900,5313,82300
81600,82800,81300,7646,82500
81200,81400,80500,4146,81400
81000,81300,80800,2010,81200
81000,81300,80500,1569,81000
80100,81200,80100,14068,81000
80000,80600,78900,5540,80100
77900,80300,77800,16986,80100
77900,78000,77600,3515,77900
76700,77800,76700,8154,77600
76800,77500,76700,4743,77000
77300,77500,76900,5352,77000
77500,77500,77000,2754,77300
77200,77500,77100,1871,77400
77200,77200,76900,830,77200
76900,77300,76800,1629,77200
76800,77700,76600,4524,77200
75900,76700,75900,6083,76600
75600,76000,75600,1164,75900
75800,75800,75300,1070,75600
75600,75700,75300,1127,75400
75600,75600,74800,2221,75500
75900,76000,75000,3329,75600
75900,76000,75600,1267,75700
75800,75800,75100,2564,75700
75300,76000,74900,2733,75100
75700,75900,75000,2470,75300
75800,76000,74900,2208,75700
75600,76200,75600,1536,75800
76000,76100,75700,359,75800
75900,76100,75200,1275,76100
76300,76300,75700,487,75900
76000,76100,75600,886,76100
76400,76400,75400,723,76000
76200,76200,75000,4884,75500
76000,76300,75200,1898,75800
75000,75900,74900,1110,75800
74800,75300,74800,645,75000
74800,75100,74100,2407,74800
74900,75100,74000,1233,74800
74300,74900,74000,1137,74900
73900,75000,73600,1110,74300
74100,74100,73000,1559,73800
73300,73900,72700,670,73400
74200,74200,73300,1860,73300
73900,74000,73700,912,74000
74000,74000,73600,268,73900
74000,74000,73500,1138,73900
73900,74200,73500,3732,73800
74000,74100,73200,3652,73900
74000,74000,73100,2270,73900
74400,74600,73400,2219,74200
74500,74500,74100,1553,74400
73300,74500,73300,2818,74500
73500,74000,72700,3854,73700
73200,73800,72600,3277,73700
74500,74500,73200,1408,74000
75900,75900,73300,6787,73400
76400,76400,75200,1414,76100
75700,76400,74800,5284,76400
77400,77400,75900,3117,76800
76800,77200,75700,1557,76900
76000,76900,75600,1511,76900
76900,76900,75800,1702,75900
77200,77800,75700,3369,76900
77200,77700,76900,665,77400
77400,77700,76900,2066,77200
77900,77900,76900,3496,77400
78000,78200,77600,1688,77900
77800,78000,77400,1121,77800
78000,78300,77700,1508,77800
77800,78300,77700,1747,77800
78000,78000,77500,882,78000
77900,78100,77500,1194,78000
77900,77900,77300,1468,77800
77900,78000,77400,743,77900
77400,77700,76700,1580,77700
77300,77600,76700,783,77400
77400,77700,76100,4389,77300
77700,78100,77000,3323,77900
78200,78200,77400,4312,78100
77400,77900,76700,4904,77500
77900,78200,77300,2138,78000
77700,78300,77400,1857,77900
78500,78500,77600,2154,77700
78300,78300,77600,1449,78000
78300,78300,76900,1792,77900
77600,78500,77000,2777,77900
77800,78500,77500,5785,78000
76800,78000,76500,7829,77800
76600,76600,75800,4825,76400
76100,76500,75900,4512,76200
76300,76300,75800,2280,75900
76100,76600,75800,3050,75900
76400,76400,75500,1802,76100
75900,76400,75400,2230,75700
75000,76500,75000,5438,76000
73000,75300,73000,16386,75000
73000,73600,72400,6895,73000
72600,73300,72600,901,72900
72500,72700,72200,2254,72500
73000,73000,72300,1773,72500
72700,72800,72200,3229,72800
72000,72500,72000,2413,72400
71800,72300,71600,5263,72000
71500,72100,71500,2113,71900
71500,72000,71500,1769,71700
71500,72100,71400,1266,71600
71500,72200,71500,1613,71700
71500,72000,71400,2339,71800
71200,71800,70900,1827,71500
71900,71900,70500,3644,71200
71400,71900,70700,2165,71200
71500,71500,70900,1019,71500
71400,71500,70400,1133,71400
71300,71300,69800,7323,70500
71500,71500,70600,9272,70700
71600,72000,71200,2469,71600
71800,71800,71200,4795,71500
72500,72500,71300,6794,71700
72800,72800,72000,2209,72700
72800,72900,72600,1767,72800
72600,72600,71900,1965,72300
72700,72700,71800,3583,72100
72800,73000,72500,2676,72800
72500,72800,72500,1048,72700
72500,73100,72200,1767,72700
72800,72800,72200,1834,72600
72000,72600,72000,838,72400
72100,72600,72000,582,72600
72500,73300,71900,1416,72500
72600,73000,72300,370,72700
72400,72700,72100,2936,72600
72000,72300,71500,867,72000
71600,71900,70900,701,71500
71400,71600,71000,348,71400
71200,71400,70600,2304,71200
71200,71600,70600,1892,71200
71700,71700,70600,1157,71200
71700,72500,70700,2571,71800
71600,72700,71500,2281,72400
72600,72600,71600,659,72500
72300,72700,71800,1222,72600
72700,72700,71000,2185,72000
72700,72700,71900,561,72500
72000,72400,71600,1898,72300
71800,72300,71500,1232,72000
71700,72100,71100,336,71800
71600,72600,71000,4063,71100
72800,72800,71500,2399,71700
72200,72700,71300,4649,72500
71800,72300,71400,1378,72200
72000,72400,70900,2852,71800
71200,72600,70800,2859,72000
73100,73100,71100,5411,72800
73300,73300,72200,1277,72700
72700,73400,71600,7855,73300
73100,73400,72000,4459,73400
73500,73500,73000,2323,73300
73300,73500,73000,1445,73500
73100,73400,72900,1683,73300
73000,73400,72800,2258,73100
73000,73700,72800,2323,73400
73700,73700,72700,1115,73500
73200,73400,72300,1923,73400
72700,73300,72500,1146,73300
72700,73500,72700,6169,73000
72900,73000,72400,1594,72600
73300,73300,72400,1581,73000
72700,73600,72400,2403,73000
72000,73700,72000,2481,73100
73600,73600,72400,1576,72900
72000,73300,71400,4230,73000
71300,72700,70700,4914,72000
71800,72900,70600,7554,70800
72900,72900,71600,3031,72300
72600,72600,70300,9869,71800
72900,72900,71600,6190,72200
73400,73800,72700,1532,72900
72900,73700,72500,1386,73400
75000,75100,71000,11552,72800
79000,79300,78700,32521,79000
79200,79700,78600,5556,79000
79700,79700,79000,4059,79300
78000,79600,77800,3996,79300
78800,79200,78000,2155,78500
79700,79700,77800,2158,78800
79200,79500,78600,2611,79400
78900,79500,78500,1839,79200
78100,78900,78100,3450,78900
77300,78800,77300,1266,78400
77400,77400,77100,1813,77300
78400,78400,77100,2001,77400
78800,78800,77700,7671,77700
78700,78900,78100,2683,78800
78000,78900,77000,2658,78700
77700,78200,76700,2812,77000
78000,78300,77500,1396,77700
78500,78800,78000,1091,78300
78000,78900,77900,1067,78500
78800,78900,78100,1439,78500
79000,80000,78400,2352,78800
79300,79700,78500,2333,79400
78500,79400,78500,1697,79300
78200,78900,77900,4455,78500
77600,78700,76900,4670,78200
79400,79400,77400,6460,77800
80000,80500,78900,2518,79400
80100,81000,80000,2597,80000
80700,81500,79900,3723,80100
81600,81700,80000,1341,80700
81800,81800,80400,2387,81000
81900,81900,81200,989,81300
81700,82000,81700,805,81900
80700,81700,80600,1358,81700
81500,81500,80600,827,80600
81000,81100,80200,2402,80500
81000,81100,80200,2682,80500
81300,81600,80200,1059,81000
82500,82500,79900,2701,81200
81500,81500,79600,4483,81300
81200,82000,80300,2576,80700
80100,80600,80000,2450,80600
