21200,21450,20600,231586,20750
20800,21700,20750,347512,21300
20400,20700,20150,113968,20700
20600,21050,20300,293671,20500
20400,20950,20050,502947,20650
18800,21200,18750,1190128,20550
18000,18800,17900,185383,18700
18000,18450,17850,232839,18000
18050,18250,17800,148854,17950
17850,18150,17600,125735,18000
17900,17950,17700,59631,17900
17850,18100,17750,113598,17800
18400,18400,17800,128301,17800
17750,18300,17400,169006,18200
18100,18300,17550,185907,17650
18550,18800,18100,149769,18100
18450,18800,18300,132021,18600
18550,18650,18150,144002,18550
18400,18850,18400,178446,18750
19000,19100,18300,168851,18400
18350,19200,18300,253728,19000
18450,18500,18150,233577,18400
18650,18700,18250,134368,18450
18400,18800,18350,179005,18550
18550,18550,18150,100556,18300
18650,18700,18250,146127,18400
18700,18750,18250,105666,18500
19200,19300,18750,223663,18750
19350,19550,19050,180484,19250
19450,19650,19150,148710,19450
19600,19650,19400,217846,19450
19450,19550,19250,164504,19450
19650,19650,19350,149734,19450
19400,19600,19200,195929,19600
19600,19600,19050,261479,19350
18600,19600,18600,580989,19600
18400,18750,18400,149274,18550
18150,18350,18000,94888,18350
18400,18400,17950,145155,18100
18300,18400,18150,66623,18400
18550,18600,18300,32938,18350
18300,18650,18200,96708,18550
17850,18500,17750,154174,18300
17950,18000,17750,173017,17800
18000,18150,17850,147407,17900
18300,18300,17950,95335,18100
18400,18400,18150,91229,18250
18450,18650,18250,73886,18300
18450,18550,18250,115613,18400
18550,18600,18300,122823,18400
18550,18650,18400,167894,18550
18050,18550,18000,223458,18250
18000,18200,17850,275128,18000
18150,18300,17950,200868,17950
18200,18300,17950,316463,18150
18550,18550,18100,236646,18150
18600,18600,18250,170272,18550
18400,18650,18350,115536,18550
18900,18900,18350,257782,18350
18700,18950,18300,169711,18950
18750,19000,18650,148964,18800
18950,18950,18600,138426,18650
18700,19100,18450,136910,18600
18600,19200,18600,163503,18950
18900,19100,18400,137832,18600
19450,19450,18950,82708,19100
18800,19450,18650,177588,19350
18600,19000,18600,51421,18800
19050,19100,18500,112560,18750
18600,19250,18400,187678,19150
18650,18750,18300,85495,18600
18950,18950,18500,51424,18550
18450,19000,18300,178973,18700
18700,18750,18400,83894,18400
18600,18700,18450,36192,18650
18300,18700,18200,73193,18650
18550,18700,18200,86954,18300
18550,18850,18350,116559,18700
18500,18550,18150,119345,18550
18300,18550,17800,247192,18350
18700,18750,18200,480636,18250
18750,18750,18450,90378,18700
18500,18800,18500,81359,18650
18700,18800,18100,292269,18600
19000,19000,18650,117336,18700
19050,19150,18900,98390,18950
19250,19250,18850,148353,19200
19450,19450,19100,94326,19150
19750,19800,19300,91067,19350
19650,19800,19400,56588,19500
19250,19850,19250,124927,19550
19300,19850,19200,61570,19250
19350,19800,19100,71738,19450
19250,19400,18800,106532,19300
19200,19250,19050,133206,19150
19350,19500,19000,170484,19200
19350,19950,19050,230866,19300
19400,19500,19200,172450,19200
19500,19500,19400,99673,19400
19800,19850,19450,205908,19550
19700,20050,19650,213612,20000
20550,20650,19600,386376,19700
21100,21150,20600,131528,20700
20900,21900,20450,589870,21100
20200,20950,20200,193891,20900
20950,20950,20150,233158,20150
20300,21350,20300,264226,20950
20350,20750,20250,115329,20700
20550,20850,20050,192628,20150
20150,20600,20100,144030,20400
20150,20300,19950,99903,20050
20050,20250,19950,96187,20150
20250,20250,19900,74026,20050
