11550,12000,11550,47180,11950
11300,11750,11250,117643,11550
11450,11600,11050,43005,11250
11350,11750,11300,31289,11450
11050,11650,11000,47259,11500
11650,11750,11400,28099,11400
12200,12250,11600,50550,11850
12200,12500,12100,46104,12200
12100,12600,11500,126072,12000
12000,12150,11700,63750,12000
11450,12000,11250,73057,11700
11100,11550,11100,43325,11500
10950,11350,10900,67704,10950
10800,10950,10400,89318,10850
9970,10850,9850,184319,10850
11150,11600,10300,161176,10400
12400,12400,11300,139135,11450
11850,12500,11750,74599,12250
13000,13100,12250,81996,12400
13500,13650,12700,65137,12800
13450,13850,13300,18015,13650
13150,13800,13150,49388,13600
13200,13450,13000,40278,13300
13200,13350,13000,47870,13300
12650,13350,12650,36347,13000
12800,13050,12550,50402,12600
12000,12950,12000,89913,12800
12600,12950,12050,185280,12100
14450,14600,13200,114273,13200
14500,14850,14400,40656,14400
14600,15100,14400,85354,14600
14600,14850,14200,76091,14600
15250,15500,14450,190098,14500
15950,16050,15300,141503,15300
15700,16300,15600,256104,16100
15150,16650,14800,367064,15850
15250,15450,15000,79713,15200
15600,16100,15100,177706,15200
15850,15900,15300,146822,15700
15000,15700,14950,210157,15600
14900,15400,14800,65800,14950
15100,15150,14850,76142,14950
15150,15250,14900,64580,15050
14950,15400,14900,146740,15000
14900,15150,14800,76604,14900
14700,15100,14700,60832,14850
14650,14850,14450,40865,14800
14800,14950,14500,67842,14650
15150,15400,14850,76337,14900
15300,15300,15000,73556,15150
14800,15500,14650,143926,15100
14300,14800,14300,54656,14800
14750,14900,14450,67680,14450
14750,15150,14700,89185,14750
14900,15600,14600,162370,14700
15100,15200,14700,102488,14900
14350,15300,14150,350131,15100
13950,14400,13950,57903,14350
14300,14300,13850,48548,13950
13750,14450,13650,115206,14200
13450,13850,13300,99811,13650
13100,13350,12900,64821,13300
13350,13350,12800,97390,12900
13250,13650,13100,47382,13600
13800,13850,13100,90344,13250
14200,14200,13850,39250,13850
13800,14100,13800,36668,14050
14100,14200,13900,51062,13900
14350,14550,13950,123858,14050
13550,14150,13450,100939,14050
13650,13650,13400,27451,13500
13800,13800,13300,49300,13500
13650,13900,13500,78997,13850
13450,13850,13400,83947,13650
13250,13650,13200,46768,13450
13400,13600,13200,70867,13300
12850,14100,12650,208660,13350
13250,13250,12750,61427,12850
12800,13250,12750,54109,13150
13600,13600,12950,77311,13000
13500,13900,13400,58922,13600
14250,14400,13250,118491,13550
14650,14650,13950,79380,14250
14700,15050,14350,244334,14550
13900,14600,13900,209867,14400
13650,13750,13450,75150,13750
13200,13650,13200,85603,13600
13500,13550,13150,52768,13300
13350,13700,13100,92719,13500
13100,13550,13100,119000,13250
13500,13500,12850,147090,13300
13250,14300,13150,342268,13400
12500,13050,12500,68156,12900
12400,12850,12200,91263,12700
12900,13150,12300,84814,12450
