9610,9740,9520,7641,9600
9810,9810,9600,7426,9610
9590,9800,9290,81310,9710
9680,9880,9160,91573,9600
9510,9800,9420,14220,9530
9640,9980,9550,41488,9860
9700,9890,9700,8763,9780
9990,9990,9760,43492,9790
9670,10000,9150,101445,9900
9720,9890,9560,10391,9680
9980,9990,9710,19786,9720
9880,9890,9520,29403,9830
9630,10000,9530,42760,9880
8860,9750,8780,58370,9700
6950,9060,6950,162461,9000
8550,8800,7090,81773,7510
8660,8880,8350,19258,8560
8600,8900,8490,25754,8720
9060,9340,8800,26464,9040
9450,9450,8890,21534,8900
8870,9820,8800,69035,9400
8940,9070,8750,12003,8880
9220,9330,8930,12224,8930
9000,9220,8900,49084,9220
8300,9120,8220,99483,9110
8260,8390,8260,8012,8260
7930,8480,7930,35162,8370
8510,8680,8010,45793,8280
9250,9280,8870,69081,8910
9300,9450,9300,12031,9300
9680,9770,9300,58003,9350
9890,9890,9600,21387,9700
9790,9890,9700,15353,9820
9850,9930,9760,31148,9790
9830,9950,9830,33064,9920
9980,9980,9910,17469,9930
9780,9970,9780,17246,9930
10000,10150,9810,64338,9850
10300,10450,9880,133776,9950
10450,10650,10200,25413,10400
10550,10700,10200,39333,10400
11100,11100,10600,62029,10600
10650,11050,10450,81288,10850
10800,10850,10450,37762,10500
10700,10800,10400,63913,10700
10350,10600,10200,66755,10550
10000,10300,9980,44693,10200
10450,10500,9950,106886,10000
10150,10450,10100,76122,10350
10050,10250,10000,24488,10150
10100,10150,9990,21233,10100
10050,10200,9860,39313,10050
9810,10200,9810,58784,10050
9700,9830,9700,16040,9780
9950,9950,9780,35984,9780
9900,9970,9600,83170,9850
10150,10350,9960,122847,10000
10150,10400,10000,180389,10250
10050,10450,9950,202431,10000
10050,10150,9960,22243,10000
10400,10550,9930,186265,10000
10300,10500,10100,35699,10300
10000,10250,9910,31330,10200
9720,10050,9720,29626,10000
10200,10500,9720,62864,9840
10600,10600,9950,39934,10200
10050,10500,10050,24910,10200
10200,10400,9960,39333,10150
10300,10300,9930,12932,10000
9830,10350,9830,41526,10050
10000,10050,9850,9139,9910
10050,10100,9800,42367,9870
10000,10200,9880,59259,10100
9930,10200,9620,64964,10000
9760,10400,9740,80799,10000
9650,9890,9650,19435,9760
9510,9940,9440,36579,9800
9570,9990,9380,50579,9590
8950,9640,8950,73016,9520
9230,9320,8960,59661,8970
9310,9480,9190,43070,9320
9540,9630,9290,47159,9310
9830,9980,9610,31176,9630
9920,10000,9770,18202,9830
10050,10150,9800,30694,9800
9850,9980,9720,22268,9940
9780,9950,9620,39095,9830
9500,9920,9400,39627,9750
9320,9740,9320,35187,9510
9670,9710,9250,65870,9320
9400,9940,9340,57635,9730
9810,9940,9400,62817,9480
9750,10050,9750,45384,9850
10050,10150,9700,113911,9880
10250,10300,9960,129820,10000
10700,10850,9960,176673,10300
10350,11050,10350,188858,10600
11000,11000,10300,182801,10450
10900,11050,10550,166026,10600
11200,11350,10700,222001,11050
12100,12150,11150,272197,11350
12700,12800,12100,146562,12100
12400,12850,12150,305223,12500
14000,14100,12350,464359,12500
13900,15000,13550,1391739,13750
12800,13450,12600,200187,13400
12700,13000,12350,207729,13000
13200,13300,12650,129029,13000
12750,13450,12600,126517,13200
12900,12900,12350,104232,12550
13000,13200,12600,242350,12700
12900,12900,11900,200572,12400
13200,13250,12550,97943,12950
13950,14000,12600,364888,12850
12700,13450,12700,182635,13050
12800,13050,12300,118715,12750
12800,13150,12450,187663,12650
12200,13550,12150,547455,13250
11350,11850,11100,994508,11100
13100,13250,12500,238886,12600
13400,13550,12700,213655,12950
14150,14200,13450,117019,13700
13700,14200,13300,123805,14100
13600,14250,13500,217470,13900
14400,14900,13250,357615,13550
15850,15850,14900,499437,15300
14500,16050,14250,748325,15950
14150,14650,13600,444050,14300
13500,13900,12800,278553,13750
13400,13700,12600,173654,13050
13750,14200,13200,367182,13200
13400,13850,13150,236862,13500
13200,13350,12750,231687,13200
14350,14900,13100,647228,13350
12650,14500,12650,991480,14200
12800,12900,12200,247204,12400
12800,13150,12200,282659,12650
13300,14500,12550,1421730,12850
12750,13650,12200,899520,13250
13000,13750,12100,704152,12750
11450,13000,11150,1122216,12500
10500,11500,10350,497164,11300
10650,10800,10400,46707,10450
10500,10650,10350,73421,10500
10450,10600,10300,93710,10450
10300,10500,10200,53936,10400
10150,10600,10100,62454,10400
10200,10250,10000,46803,10050
9980,10400,9870,33606,10150
9940,10050,9810,40952,9980
10300,10350,9980,45141,9990
10350,10450,10050,41172,10300
10400,10450,10100,34408,10200
10150,10450,10050,60865,10250
10200,10550,10100,132415,10250
9870,10100,9870,22481,10100
9830,9980,9830,14513,9940
9740,9980,9740,25427,9940
9820,9970,9760,13377,9840
9760,10000,9550,32111,9760
10050,10050,9620,164819,9630
10000,10150,9990,40266,10000
10250,10500,9990,163124,10000
10500,10500,10150,19172,10250
