22250,22950,22100,1057,22950
21850,22550,21800,382,22250
21950,22250,21850,461,21850
22000,22100,21900,142,22000
21800,22050,21800,522,22050
22000,22150,21900,892,22000
22150,22200,21850,356,22150
22250,22250,21850,583,22150
22150,22150,21800,482,21950
21950,22000,21850,205,21900
22250,22250,21850,762,22000
22050,22250,21950,1608,22250
21950,22400,21750,1059,21950
22200,22200,21950,1556,21950
22400,22400,21650,3243,22250
22350,22550,22350,1190,22400
22200,23100,22050,2009,22400
21500,22350,21500,2063,22050
22200,22300,22000,326,22000
22500,22500,22000,1647,22350
22450,22550,22400,358,22550
22500,22500,22350,575,22450
22500,22500,22200,542,22500
22950,22950,22400,1505,22500
22950,22950,22300,306,22600
22450,23000,22300,397,22700
22000,22500,22000,2168,22500
22500,22650,22050,1359,22300
23200,23200,22650,736,23000
22800,23450,22800,837,23000
23300,23300,22450,4009,22800
23150,23150,22900,524,23150
22850,23300,22850,337,23000
22850,23300,22850,1059,23000
23000,23200,22850,794,22950
23000,23400,23000,874,23000
23000,23250,22650,5213,23000
23250,23400,22900,1760,23000
23300,23300,22950,831,23250
23250,23300,22850,302,23250
23600,23600,23000,522,23250
23150,23600,23000,3123,23200
23000,23050,22800,801,23000
22950,23050,22900,550,23000
23050,23050,22700,310,23000
23050,23050,22850,689,23000
22950,23050,22850,259,22950
23000,23000,22750,841,22900
23050,23050,22850,325,22950
22850,23050,22850,980,23050
23100,23150,22850,526,22850
22750,23000,22650,1132,22850
23000,23000,22800,506,22900
22750,22950,22750,807,22950
23100,23150,22950,1098,22950
23200,23200,22900,330,23000
22800,22950,22550,14331,22950
23250,23250,22550,521,22800
23000,23150,22800,2122,23150
22750,22850,22650,1460,22850
23000,23050,22400,9210,22650
24250,24250,22750,12711,23000
23700,23750,23500,524,23650
23650,23900,23550,1196,23750
24100,24100,23700,357,23700
23350,24200,23350,1026,24100
23600,23750,23400,797,23650
24000,24000,23550,298,23800
23950,24000,23700,154,24000
23700,24000,23650,1223,23650
24050,24050,23600,705,23750
23850,24200,23850,774,23850
23700,24100,23700,394,23850
23300,24000,23300,1120,23950
23850,23850,23550,82,23550
23200,24100,23200,415,23900
23550,23750,23500,763,23550
24200,24200,23500,903,23550
24300,24350,23850,1308,23850
23800,24100,23800,1677,23800
23300,23950,23300,1246,23800
23100,23500,23100,738,23350
24600,24600,22600,3628,23100
24500,24800,24200,1877,24500
23900,24550,23850,2583,24500
23900,24500,23900,1158,24250
23500,23950,23100,534,23900
23500,23600,23000,2962,23500
22950,23200,22900,1196,23200
22950,22950,22650,1324,22900
23000,23000,22550,2040,22900
22550,22800,22400,2080,22800
22300,22550,22150,1979,22250
22350,22450,21850,5878,22300
22600,22750,22200,1142,22200
22700,22900,22300,1575,22400
23000,23000,22050,2268,22400
22950,22950,22600,1382,22600
23000,23250,22350,6868,22600
22450,23150,22150,4828,23100
22650,22650,21750,5890,22400
22850,22850,22400,3552,22400
21900,22600,21850,5551,22350
23950,23950,21750,36218,21750
24200,24350,23850,7345,23950
25150,25550,24350,7091,24400
24900,27000,24650,34820,25400
24750,25000,24500,5560,24700
24050,24850,24000,2462,24500
24600,24600,24000,4659,24050
23900,24850,23900,3652,24500
23950,23950,23750,1753,23900
23900,24250,23900,1448,23900
24150,24150,23900,2552,23900
24200,24700,23900,2859,23900
24800,24800,24200,2257,24200
24800,24800,24500,1500,24550
24150,24850,24150,1572,24800
24200,24350,23900,2893,24150
24350,24650,24350,6161,24350
24250,25000,24250,4587,24350
24900,24900,24100,1693,24400
23800,24500,23800,4900,24300
23800,24050,23750,3493,23800
24000,24250,23750,6027,23800
24300,24400,24050,3712,24150
24500,24950,24200,3348,24300
24150,24950,24150,2580,24500
24000,24500,24000,3773,24500
24800,24800,23900,4433,24000
24850,25000,24700,1983,24850
24950,24950,24550,3384,24850
24700,24700,24350,3308,24500
24550,24650,24000,1502,24150
24150,24500,23800,4966,24350
23800,24500,23750,4800,24500
23800,23950,23650,3931,23700
23500,23950,23500,3108,23900
23700,23900,23650,4120,23700
23900,24000,23600,2053,23700
23850,23950,23450,4871,23900
23600,23950,23600,3364,23900
23550,23950,23550,3390,23700
24000,24000,23550,4406,23650
24100,24100,23750,1100,24000
23800,23950,23300,3087,23850
23700,24000,23500,14083,23550
24050,24100,23650,8678,23800
24700,24750,23850,19665,24050
25550,26100,24150,19019,25150
26200,27150,25650,7063,26100
26800,28200,26250,4863,26300
27300,27300,26400,7283,26800
27050,27300,26150,5567,27300
26850,27400,26850,1129,27050
27100,27750,26400,3351,27150
26600,28000,26250,3475,26900
26850,26850,26600,20433,26600
27850,27850,26800,17033,26950
26600,27100,26050,24281,26950
26800,27150,26350,20490,26600
27100,27300,27000,16235,27150
26900,27500,26900,14485,27100
27700,28800,26800,39439,27200
27200,27700,26700,5219,27450
27500,27550,26900,5923,27250
27850,27950,27500,283,27500
28200,28200,27300,15905,27850
28100,28100,27500,843,27500
27600,28200,27100,25822,28100
27200,28350,26850,36451,27300
27350,27400,26650,33181,27100
27250,27800,27100,36882,27350
28000,28000,27150,32229,27400
28100,28100,26750,3326,27150
28500,28500,28000,2088,28100
28400,28550,28250,32662,28500
28400,28500,28250,56101,28450
28450,28700,28400,36215,28450
28150,28400,28150,49513,28300
28200,28350,28150,23039,28300
28300,28450,28100,51594,28350
28300,28450,28100,52690,28350
28100,28350,28050,39444,28300
28500,28500,28300,2055,28300
28550,28650,28500,19648,28500
28600,28700,28300,64895,28600
28800,28800,28000,4836,28500
28750,29200,28550,74807,28900
28700,29100,28600,20492,28750
28850,28900,28300,52697,28700
28150,29000,28150,30738,28950
28900,29100,28100,79411,28950
28150,29450,28100,105220,28900
27300,28300,26500,43626,28100
25200,25650,25100,4945,25600
25150,25800,25150,6206,25650
25250,25300,24800,2846,25150
25100,25350,24750,1274,25250
25450,25500,25050,3021,25250
25500,25550,25050,1653,25500
24900,25450,24900,3565,25200
25100,25500,25100,1071,25300
24700,25500,24700,2845,25500
24900,25350,24450,4640,25250
24700,25200,24700,5031,24900
25400,25500,24900,2097,25200
25300,25600,25200,6261,25500
25150,25300,25150,2345,25300
24800,25350,24800,3088,25350
24900,24950,24500,2270,24800
24850,24950,24800,6582,24900
24100,24850,24100,6663,24850
24650,24900,24500,4608,24750
25200,25200,24500,5584,24650
25200,25250,25050,4157,25100
25950,25950,25000,5363,25150
26200,26200,25200,7733,25600
26300,26650,26300,9990,26600
26550,26600,26300,12713,26600
26700,26800,26300,7008,26500
27350,27350,26700,16791,26700
26700,27300,26700,26528,27300
26550,27300,26400,6976,27300
26400,26700,26350,3328,26550
26500,26850,26400,3353,26550
26600,26600,26350,4156,26500
26500,26500,26350,3568,26400
26450,26550,26050,3525,26450
26500,26550,26100,4486,26450
26600,26750,26300,5539,26500
26400,26600,26400,2283,26600
26600,26750,26400,4932,26450
26550,26750,26400,3216,26600
26600,26750,26450,5648,26550
26850,26850,26350,2979,26600
26950,27000,26600,4433,26600
27000,27000,26700,3588,26750
26750,26850,26300,4008,26850
26550,26750,26300,4762,26750
26600,26800,26500,5480,26650
26500,27050,26500,10924,26600
27400,27400,26600,10855,26800
27400,27600,27400,2455,27450
27650,27650,27250,3319,27500
27700,27700,27150,3556,27450
27700,27950,27700,3261,27850
27750,28050,27750,3049,27950
27700,27900,27500,2438,27800
