37200,37500,36400,71575,37450
36100,37150,36050,84713,36700
36150,37200,35600,99466,36250
34950,36200,34400,66967,35650
33550,35200,33550,47827,34950
34700,35450,34400,61529,34500
36050,36300,34800,78712,35050
36450,36450,35800,71236,36250
35750,37450,35100,125136,35250
35700,36400,34900,79539,35750
35350,35700,34400,89892,35350
33400,35400,33400,104005,35200
33200,34250,33050,104839,33150
33750,33750,32700,79016,33150
31450,33750,31450,165830,33600
35000,36000,32600,150542,32700
36700,36800,34450,108905,34800
36350,37250,35200,98199,36550
37400,38400,37000,89035,37500
38850,39200,37300,75541,37350
39550,39700,38850,46675,39150
38850,39750,38350,60414,39650
39650,39950,39150,35376,39400
39550,39950,39300,60772,39500
38600,39350,38550,47682,39050
39400,41150,38350,159781,38400
37900,39500,37900,93184,39350
39900,40650,38500,167777,38500
41500,42150,41050,70024,41300
41400,42500,41350,47053,41400
42900,43200,41600,87167,41700
42550,43650,42350,78593,43150
43200,43750,42200,111354,42650
45100,45350,43050,149733,43250
45700,45800,45000,79209,45050
45400,46200,45000,113270,45550
44700,45050,44200,78959,45000
44050,45400,43950,155318,44450
45150,45150,43700,122613,44100
44100,45200,44100,95890,45150
45550,45550,44500,109912,44550
45400,46000,44850,136248,45650
47000,47150,45450,240853,45600
45400,46900,45250,255593,45950
44700,45450,44450,83224,45200
45850,45850,44700,78701,44700
44300,45350,44000,195277,45150
45400,45900,43800,255445,43950
45550,47400,45250,279868,45450
45750,46300,45200,148501,45550
46000,46500,45450,140337,45800
45650,47550,45500,250691,46050
46450,46800,45150,238649,45800
45300,46450,44900,286306,46250
45700,47050,44350,571128,45300
45000,50000,45000,2079924,45200
42400,44900,39850,1285053,43000
39450,41750,39400,258261,41600
39450,39550,38800,89744,39450
39000,39550,38600,94740,39050
38800,38900,38100,115749,38750
35550,37800,35400,153976,37600
35800,35900,35100,52847,35300
35250,36050,35200,45846,35800
36450,36550,35050,47592,35100
36800,36800,36200,41357,36450
35900,36600,35900,45327,36550
36100,36900,35950,54778,36100
35500,36850,35350,56838,36350
35600,36400,35600,20655,35800
35450,35900,35450,15298,35750
36100,36350,35450,34470,35450
35700,36900,35700,51422,36200
34650,36200,34650,61940,35900
33700,34950,33650,48610,34900
34700,34700,34250,42048,34250
33900,34700,33900,33168,34350
34200,34650,33800,61011,33850
34600,35250,34300,41456,34400
34750,35350,34400,55479,34450
34200,35350,34200,36243,34850
35300,35700,34300,57219,34500
35450,35800,34950,49967,35100
35100,35850,35100,44469,35700
34950,35500,34950,26451,35350
34750,35550,34700,33126,35200
34500,35200,34500,46750,34750
35100,35150,34350,45105,34750
35450,35750,35250,38406,35350
36050,36550,35300,83324,35350
34050,35350,32750,88714,35100
34250,34800,33700,40741,34050
33200,34600,33200,44590,34350
33200,34300,33200,95880,33600
34650,35200,33550,102453,33600
35450,35550,34000,105213,34650
36500,36500,35250,76758,35450
36650,37650,36400,66080,36500
36000,37100,35900,58066,37100
36400,36600,35850,50484,36350
35900,36500,35400,79462,36400
37400,37500,36400,124896,36450
37000,38250,36900,95730,37600
39950,40200,37300,148421,37500
41450,41550,39600,106630,39950
40600,41200,40450,90991,41200
40350,41200,40200,98273,40200
40550,41000,40200,79156,40550
39800,40600,39500,60297,40500
40050,40300,39800,48624,39800
39800,40300,39800,51939,40050
40100,40250,39650,49744,39850
40500,40550,39950,48474,40000
40350,40700,40100,64542,40450
40050,40900,39750,72647,40500
40250,40900,39850,110965,40000
40800,41400,40600,55855,40750
41100,41300,40450,64586,40650
41150,41700,40950,73747,41450
40800,42050,40750,114785,41650
41400,41700,40750,66968,40800
41400,42100,41000,112687,41800
40000,41450,39950,75567,41000
40600,40650,40050,55286,40100
40300,40800,39900,68329,40550
40200,40650,40000,54969,40400
41000,41000,39800,91355,40300
40650,41450,40400,68456,40650
40450,40800,40100,81921,40300
39300,40900,39300,105208,40600
40300,40900,39300,125708,39300
41100,41200,40100,135429,40150
41300,41800,41300,53176,41400
41050,42200,40550,109748,41500
42500,42550,40950,160660,41600
42350,42850,42250,65499,42400
42250,43000,41950,89195,42250
42100,42550,41750,73867,42050
42300,42800,42050,73098,42300
42700,42750,41400,129086,42200
42600,43350,42100,123804,42650
43850,43850,42300,237504,42600
44700,45350,43800,134711,43850
45800,45950,44500,146597,44700
45800,46450,44900,158061,45450
45700,46650,44750,219332,45850
49000,49000,45850,620200,45850
46800,51800,46400,2636673,48950
45600,46850,45050,232732,45500
44600,45450,44350,114672,45200
44100,44650,43850,93952,44650
