41850,42150,40950,4181,41750
42100,43000,41700,791,42150
41150,42850,41150,2077,42600
41500,42250,41150,526,42050
42300,42350,41500,425,41500
40350,42750,40350,2578,42400
41000,41300,40500,1346,41000
41000,41600,40950,2577,40950
41100,41750,40750,1224,41000
41550,42300,41300,1574,41400
42800,42800,41450,1125,42450
41750,42800,41750,1087,42800
42250,43150,41700,1079,42100
42100,42850,40900,603,42300
40700,42400,40000,1276,42100
42350,42350,40300,1512,40950
43000,43000,41100,905,42400
41200,43450,40750,3698,43100
43800,43800,41650,1302,41750
43400,43400,42700,1257,42700
43750,43800,42700,1698,43400
43800,43800,43050,1473,43700
43950,43950,43150,1773,43800
44450,44450,43550,1578,43950
44500,44500,43150,805,43600
44600,45150,43400,1626,43600
43600,45000,43600,1355,44600
45050,46400,44500,3024,44500
47550,47550,46800,924,46800
48000,48150,47400,1474,47650
48350,48450,47550,1354,48000
48150,48900,48000,1362,48350
48550,48550,48250,305,48500
49100,49100,48100,1002,48700
47800,49100,47800,3919,49100
47800,47950,47750,781,47800
47850,48100,47550,1657,47800
48100,48450,47700,1966,47850
48250,48550,48100,778,48100
48300,48350,47850,2078,48250
48850,48850,48050,855,48300
47950,49200,47700,1997,48450
47850,48200,47550,1580,47950
48200,48200,47350,2027,47850
48150,48300,47500,2282,47900
48100,48400,47750,1904,47850
48200,48600,47850,3997,48100
48900,48900,48050,5608,48600
49200,49200,48650,847,48900
49000,49600,48500,2638,49200
49450,49500,48550,2937,49050
49350,49700,48900,1271,49250
49100,49300,48750,654,49050
48900,49400,48450,3057,49350
48500,48600,48200,1600,48500
48800,49300,48300,2424,48500
48600,49000,48600,2821,48800
49450,49700,49000,1424,49200
49100,49500,49000,1308,49450
50000,50000,48900,4394,49000
50600,51000,49600,4124,49600
50500,50800,50200,1404,50500
51000,51300,50600,2349,50600
51400,51900,51300,1039,51300
51800,51800,51300,676,51600
52100,52100,51500,833,51700
51900,52300,51500,639,52100
51900,52400,51500,1702,51900
52100,52200,51700,1326,51900
53000,53300,52200,525,52300
51400,53800,51400,1319,53600
51700,52100,51300,768,51800
52000,52600,51500,929,51700
52000,52000,51400,406,52000
52200,52400,51600,399,52000
52400,52500,51900,380,52500
51700,52500,51200,602,51800
52800,52800,51400,2197,51500
53100,53100,52200,815,52800
52800,54000,52800,2150,53100
53500,54000,52700,387,53200
53300,53900,53200,224,53500
52800,55500,52800,3484,53300
53100,53600,52600,1246,52900
54300,54500,53500,274,53900
53000,54300,53000,505,54300
53500,54000,52700,1951,53800
54200,54300,52900,1214,54300
54300,54300,53200,589,54300
54600,54600,53500,477,54300
54500,55100,53200,512,54600
52700,55000,52700,3724,54800
52400,53300,51800,1126,53300
52000,52700,51400,2010,52500
54100,54100,51700,1857,52200
54100,54300,53300,476,54300
54000,54000,52900,2084,54000
54100,54100,52900,644,53800
54500,54500,52300,1846,54000
54500,54700,53600,1012,54500
55000,55000,53400,2960,54100
54300,54800,53800,3019,54000
55100,55800,54200,2222,54600
56900,56900,55800,638,55800
58500,58500,55900,2032,56900
57600,58300,57500,703,57900
58400,59000,57700,1241,58200
58000,58900,57700,1941,58400
58200,58300,57000,2451,58300
57900,59100,57500,1811,58200
58300,58300,57000,2669,57900
58200,58400,57300,1013,58300
59000,59500,58000,1265,58200
58300,61000,58100,6186,58900
58900,58900,55600,2995,57700
57200,59000,56100,8550,59000
57500,57600,56600,4265,57100
56000,57400,55600,5739,56600
54000,54500,53100,6774,54500
55800,55900,55100,3542,55200
56200,56800,55100,4369,55800
57000,57000,55400,4421,56200
57200,57800,56000,7058,56600
55800,57500,55600,7384,56700
55800,55800,54600,15824,55800
54300,56000,53500,17906,55300
54000,54700,53800,6100,54300
53200,54300,52400,3990,54200
52500,54000,52300,7530,53000
53100,53200,52100,9192,52100
53100,53100,52400,7007,52400
53300,53300,52500,5870,52800
53700,53700,52300,4109,53200
60000,60000,52500,32364,53100
52200,56800,51600,16356,56300
52200,52400,52000,3281,52200
52000,52100,51700,1057,52000
52200,52200,51500,1190,52000
52400,54000,51900,3723,52200
51400,52300,51400,1174,52200
52300,52300,51900,541,52100
51700,52100,51400,2090,51600
51900,52100,51600,624,51700
52500,52500,51800,379,51900
52500,52500,52000,175,52500
52300,52500,52200,455,52400
51700,52400,51700,484,52300
52100,52100,51600,1590,52000
52000,52300,51900,203,52100
52100,52400,52100,852,52400
51900,52400,51600,397,52300
51600,52100,51600,384,52000
51900,52300,51500,3784,51500
52100,52400,51800,2635,52100
52100,52800,51900,1919,52100
52300,53000,52300,2286,52400
53500,53500,52200,1165,52900
53400,54000,52800,1672,53400
53100,53300,52700,2649,53200
51000,53100,51000,4985,53100
51900,51900,50800,3346,51100
52000,52400,51600,1251,52300
52700,52700,51500,2314,52100
52600,52700,51800,836,52700
52100,52600,51900,1109,52600
52300,52300,51400,2197,51900
52100,52300,51600,3260,52300
53500,53500,52300,3948,52500
53000,53700,52400,1318,53700
52700,53200,52400,3874,53000
53100,53500,52400,1954,52700
52400,52700,51700,2190,52700
53000,53000,51900,2139,52400
52200,52600,51900,1418,52400
54300,54300,52100,1392,52200
54200,54200,52900,4434,53300
55500,55500,53500,5159,54700
55600,55900,55100,2258,55600
56900,56900,55300,3897,55900
55600,56900,55400,4280,56900
56900,57700,56100,4189,56300
58500,59000,57600,3292,58100
61300,61300,58800,4362,59300
56500,61400,56500,7523,61300
56600,57700,56300,1138,57700
58300,58300,56800,1460,56800
58000,58500,57000,1361,58300
58000,58100,56700,1376,58000
59500,61400,58300,2260,58300
61400,61400,59700,3116,59700
59400,61400,57900,4968,61400
62900,63200,61400,2883,61400
60600,63300,60600,4068,62900
61700,62800,59100,4779,61400
60900,61800,60500,5160,61700
58500,64300,57900,26979,61200
59000,59500,57900,4613,58900
58300,59200,58300,1218,59000
57000,58100,56500,2797,58100
57000,57000,56300,640,57000
56200,57300,56200,966,57000
55700,56600,55600,1324,56600
54300,55800,54200,1452,55700
55400,55400,54300,1460,54300
56500,56700,55000,1771,55400
55000,56700,55000,1078,56700
55300,55300,55000,1153,55000
57000,57000,55000,621,55400
57000,57000,56000,448,56800
57100,57100,55300,1598,56500
56300,57000,55700,1306,56900
53700,56600,53700,2672,56600
53300,54500,53300,598,54400
55200,55200,53100,2816,54300
56200,56200,54200,1127,54900
55200,55900,54000,1034,55900
56200,56200,55000,455,55600
55500,56600,54800,1400,56600
56900,56900,55300,2788,55500
56100,56800,56100,1629,56800
56500,57100,55500,878,56100
56500,57100,56200,971,56500
56500,56500,55200,1354,56200
57300,57700,55600,1833,55600
57400,58700,56900,2655,57200
56800,57700,56500,1802,57400
58100,58100,56300,2419,56800
59800,59800,57000,3360,57100
59500,59500,58700,2184,59100
56900,59000,56900,3064,58900
57200,57400,56200,3100,57300
56800,57300,56000,5146,57200
58400,58700,56300,5244,56600
58500,58800,58000,2805,58500
58700,58900,57700,1294,58500
58600,59100,57500,4605,58700
58000,58000,57500,1394,58000
58600,58600,57300,2023,58000
58300,58700,57100,1399,58600
59500,59600,56900,7441,58000
59900,59900,58200,2286,59500
59700,60000,59500,3010,59900
59200,60000,58000,3861,59700
59100,60000,58300,2987,59900
58300,59800,57300,3948,59800
57900,58100,57300,3811,58100
55800,59700,55700,17254,57900
53000,55300,52500,2990,55300
54200,54300,52200,1675,52700
53900,54800,53700,746,54200
54000,54900,54000,3044,54200
53700,53900,53500,876,53900
53400,54000,52100,699,53700
51800,53900,51800,1450,53300
52800,53200,51600,1051,51700
52600,52900,51300,2383,52800
52000,52400,51700,2248,52000
51800,52100,51800,607,51900
52000,52300,51400,892,51800
52000,52100,51300,2451,51800
52400,52400,51200,3536,52000
52300,53100,52300,494,52400
52500,52700,51900,246,52300
54000,54200,52500,511,52600
54200,54300,53400,680,54200
51700,54500,51300,2727,54300
52500,52500,51400,679,51700
52700,52700,51500,442,52600
51800,52600,51300,1695,52300
51200,51900,51100,570,51800
52000,52100,51000,3021,51200
51100,51800,50700,2928,51800
52900,52900,51200,3578,51400
53200,53500,52300,1664,53100
51800,53100,51800,627,53100
51800,52400,51300,1427,52200
51000,51800,50700,851,51700
52000,52600,50900,3049,51600
54600,54700,52100,3299,52400
56000,56000,53700,1686,53700
