6730,6750,6410,23530,6450
7200,7200,6550,27840,6740
7290,7400,6970,58641,7180
7300,7440,6620,101009,7290
6780,7450,6580,200802,7270
6480,7440,6210,256695,6570
5720,6190,5560,33933,6190
6050,6110,5690,101987,5800
5000,6500,5000,223895,6120
5070,5070,4975,2177,5050
5000,5100,4930,846,5070
4915,5130,4900,8296,5060
5150,5660,4880,56916,4980
4660,4775,4660,650,4755
4500,4740,4500,3190,4695
4955,5200,4715,5359,4715
5090,5130,4930,3634,5090
5110,5120,4905,13639,5050
5160,5360,5030,4294,5120
5380,5380,5160,1320,5240
5380,5380,5230,1943,5260
5300,5390,5230,2138,5390
5530,5640,5260,16876,5300
5630,5630,5520,4414,5530
5780,5780,5550,6923,5600
5790,5860,5680,86,5780
5630,5740,5550,4982,5740
5530,5730,5460,6179,5630
5770,5820,5650,3665,5730
5890,5890,5750,828,5850
5830,6050,5710,7557,5890
5890,5890,5730,1467,5770
5890,5890,5640,9363,5710
5740,5970,5740,2993,5920
5950,6080,5740,10209,5760
5870,5920,5770,1592,5820
5670,5830,5670,4627,5780
5830,5960,5740,3795,5750
5900,5990,5830,3316,5830
5890,5910,5750,6592,5900
5780,5840,5710,6755,5760
6080,6130,5820,4719,5870
5820,6130,5780,17657,6000
5900,5900,5750,3770,5820
5640,5910,5580,13366,5880
5690,5690,5580,5285,5640
5790,5790,5560,15511,5650
5730,6080,5670,6024,5780
5770,5840,5660,1533,5670
5740,5770,5650,2115,5770
5690,5770,5640,2629,5770
5800,5800,5610,7106,5670
5840,5840,5680,5591,5840
5800,5840,5710,1763,5830
5820,5830,5720,2966,5800
5900,5900,5800,2484,5840
5860,5940,5770,4435,5880
5950,5980,5550,9276,5880
5990,5990,5870,1486,5950
6040,6040,5890,958,5950
5950,6040,5850,2743,6040
5880,6000,5800,3109,5950
5910,5980,5790,6799,5820
6020,6060,5810,4742,6020
6240,6240,5900,4764,6020
6290,6310,6200,850,6240
6360,6360,6180,693,6290
6370,6370,6240,3956,6260
6250,6420,6210,16383,6340
6310,6490,6300,5002,6390
6400,6400,6270,4292,6340
6160,6550,6160,19784,6400
6130,6260,6100,4080,6230
6230,6230,6060,3055,6190
6190,6200,6090,3112,6190
6170,6200,6070,2703,6120
6070,6170,6010,1704,6170
6080,6090,5940,801,6070
5910,6080,5910,966,6070
6170,6170,5990,3314,6010
6160,6230,6040,4009,6130
6290,6290,6090,3797,6170
6130,6270,6100,3887,6190
6300,6480,6190,15150,6190
6160,6420,6160,5469,6390
5960,6380,5960,9957,6310
6090,6230,5950,10570,6190
5960,6100,5960,2141,6070
6100,6130,5920,5810,6090
6140,6150,5930,6160,6060
6180,6310,6030,5639,6200
6150,6270,6100,4250,6270
6360,6360,6170,1235,6170
6230,6380,6090,3676,6330
6440,6700,6220,13078,6230
6380,6480,6260,3365,6400
6250,6430,6250,3906,6350
6580,6580,6310,8731,6360
6430,6590,6340,16626,6390
6800,6810,6510,16395,6580
6630,6980,6630,78362,6790
6410,6720,6310,25089,6600
6700,6780,6380,17330,6420
6320,6900,6150,70434,6700
6250,6530,6250,14160,6460
6310,6530,6230,13184,6430
6600,6720,6220,25087,6430
6780,6780,6350,12323,6550
6600,6650,6370,11807,6550
6580,6580,6350,10350,6490
6600,6610,6430,12756,6590
6390,6680,6130,23361,6650
6170,6390,6170,13099,6330
6380,6380,6120,22071,6280
6300,6430,6210,13994,6270
6500,6670,6160,19555,6220
6960,7200,6500,30540,6520
6580,7200,6550,69723,6960
6700,7210,6180,132106,6640
7570,7570,6550,124150,6740
8100,8500,7210,236545,7480
7130,8150,7030,374682,7850
7700,7700,7020,219933,7190
8900,10000,7350,826781,7510
6940,9000,6610,1690701,8500
6800,7320,6420,111952,6940
6350,6980,6180,86966,6800
5910,6490,5780,102691,6270
6290,6290,5700,155128,5920
5580,7180,5580,868476,6100
5380,5600,5380,29333,5530
5380,5430,5380,6121,5380
5430,5430,5300,5716,5410
5330,5350,5270,12798,5320
5570,5600,5370,12064,5380
5440,5580,5390,4422,5570
5410,5500,5350,7512,5470
5280,5660,5260,24636,5460
5330,5390,5270,3839,5350
5410,5410,5190,5400,5350
5320,5440,5270,2854,5420
5300,5370,5250,3627,5330
5380,5390,5290,1235,5360
5340,5390,5300,1314,5390
5430,5430,5300,3201,5390
5490,5490,5270,2318,5390
5400,5540,5330,523,5480
5380,5490,5210,2793,5490
5430,5430,5310,2310,5340
5260,5440,5260,979,5410
5390,5390,5240,691,5370
5240,5430,5240,3290,5390
5510,5560,5230,9965,5270
5480,5490,5350,2028,5460
5450,5540,5370,4459,5460
5490,5570,5490,1006,5520
5550,5550,5440,2578,5510
5650,5740,5460,7812,5570
5550,5830,5550,3365,5650
5670,5680,5550,1440,5560
5760,5780,5510,3487,5650
5850,6020,5680,12155,5710
5920,5920,5750,1263,5850
5850,5950,5700,2149,5890
6090,6090,5840,4766,5900
6140,6140,5950,2109,6090
6100,6200,5970,2588,6040
6100,6100,5940,3305,6100
5930,6130,5900,2956,5930
6070,6070,5900,3279,5930
5930,6070,5830,3560,5980
6090,6150,5910,11540,5920
6490,6490,6150,6136,6200
6460,6540,6410,191,6470
6480,6650,6360,1167,6540
6590,6650,6480,5998,6550
6480,6580,6200,15009,6530
6070,7000,6070,170455,6500
5450,6360,5360,94013,6070
5320,5510,5310,10221,5460
5400,5400,5160,8815,5280
5370,5450,5300,5504,5300
5290,5540,5240,4389,5420
5340,5470,5180,2587,5300
5240,5300,5180,5888,5300
5290,5300,5220,3756,5240
5450,5450,5170,9955,5220
5680,5690,5370,5649,5430
5550,5690,5470,7591,5610
5690,5720,5520,6409,5690
5490,5920,5220,79880,5570
5740,5740,5570,3458,5580
5620,5680,5560,4626,5610
5640,5830,5530,18963,5630
5560,5680,5380,6628,5510
5450,5540,5430,2574,5520
5500,5520,5430,10485,5450
5570,5570,5400,13188,5420
5470,5580,5470,5259,5530
5470,5540,5400,9766,5510
5440,5520,5390,3424,5480
5390,5510,5270,8953,5440
5370,5400,5270,6579,5380
5340,5450,5240,8084,5330
5260,5470,5250,22469,5320
5100,6100,5090,154448,5250
4985,5100,4930,9874,5040
5000,5000,4915,2044,4930
5010,5050,4850,15307,4920
5100,5140,4930,3867,5050
5090,5160,4920,2390,5050
5090,5110,5030,3800,5090
4940,5110,4940,3669,5080
5030,5040,4925,6609,5000
5050,5050,4920,3228,4995
5070,5070,4915,3005,5000
4995,5020,4905,4339,4950
5120,5120,4900,9468,4980
5210,5210,4945,7101,5060
5150,5160,4990,5512,5100
5230,5250,4970,5836,5140
5270,5280,5120,6866,5170
5400,5400,5100,15930,5280
5690,5690,5310,29136,5310
5810,5870,5580,32480,5600
6500,7400,5770,221387,5840
6380,6450,6340,10356,6350
6310,6410,6160,5172,6330
6320,6590,6320,1347,6500
6400,6480,6260,5176,6340
6690,7250,6350,25329,6440
6850,6880,6640,9704,6640
6690,6840,6610,6725,6690
7010,7030,6650,10556,6720
7150,7150,6750,5063,7020
7530,7590,7060,24050,7060
7600,7650,7120,39334,7600
7570,8130,7430,104087,7600
7020,8180,7020,96625,7650
6920,7140,6900,4027,7140
7290,7290,6820,2485,6820
6920,7130,6920,15887,7130
6850,6950,6850,4240,6920
6720,6890,6620,8527,6840
6910,6980,6610,8182,6740
6900,6990,6650,7808,6900
7100,7190,6500,20729,6900
7310,7430,6930,8733,7000
7410,7630,7200,12407,7280
7390,7730,7210,25053,7590
7360,7360,7200,5203,7330
7340,7380,7130,17772,7360
6930,7380,6810,22103,7280
6690,7100,6690,10222,6930
7050,7060,6710,24989,6810
7400,8050,7030,92739,7050
7280,7470,6980,31298,7330
7400,7420,7010,22438,7280
6520,7460,6490,126431,7240
6770,6770,6320,39948,6490
