16000,16350,16000,39319,16200
15700,16100,15600,40234,16100
15550,15800,15450,60504,15650
15850,15850,15350,82215,15500
16050,16100,15550,61713,15850
16150,16200,15850,39113,16100
15950,16400,15800,49934,16150
15850,16250,15750,105330,16100
15600,16200,15400,103211,15550
15300,15950,15300,94792,15600
16200,16350,15150,195198,15250
16000,16550,15900,91045,16200
16100,16300,16000,57004,16100
16000,16200,15750,64511,16200
16100,16450,15750,74657,16000
16700,17250,16150,76011,16200
17150,17250,16800,49834,17150
16700,17350,16700,83129,17300
17150,17200,16750,35462,17200
17300,17400,16800,43879,16950
17850,17850,17200,34278,17300
17800,17900,17100,125907,17900
17350,17900,17300,58668,17800
17600,17700,17200,19950,17500
17300,17600,17000,33902,17450
16800,17250,16800,29323,17200
17000,17100,16650,62411,17000
18000,18200,16700,154718,17000
18500,18800,18200,48524,18200
18750,18950,18650,18194,18650
19000,19100,18500,41812,18950
19300,19350,18700,60937,18900
19600,19750,19100,56215,19300
19500,19750,19250,43924,19750
19550,19650,19300,27741,19500
19150,19600,19150,44165,19500
19650,19850,19100,86377,19100
19650,19650,19450,41730,19450
20000,20100,19450,77204,19550
20100,20300,19850,47540,20050
20450,20550,20100,21839,20150
20250,20550,20100,48556,20450
20050,20250,19750,50081,20200
19900,20150,19700,46531,20000
20200,20300,19850,70385,19900
20050,20300,20050,30008,20200
20200,20250,20000,44956,20150
20200,20550,20000,68168,20050
20150,20400,20050,36309,20350
20650,20650,20050,84866,20150
20700,20750,20350,31502,20550
20600,20750,20400,51167,20750
20400,21200,20250,94527,20600
20150,21000,20150,67977,20400
20050,20300,19950,39817,20250
19950,20200,19950,27035,20050
20100,20200,19950,48897,20050
20250,20450,20050,38942,20100
20500,20600,20300,29986,20300
20500,21000,20400,58289,20500
20300,20750,20300,29143,20650
20300,20550,20200,21608,20350
20250,20700,20000,51221,20300
20550,20650,20300,24861,20550
20350,20650,20200,40319,20550
20600,20700,20250,53742,20300
20550,21100,20300,55156,20550
20750,21150,20550,43390,20550
21150,21350,20950,31702,21000
20650,21350,20600,31989,21150
20500,20900,20400,36388,20550
20950,21200,20400,54296,20450
21600,21600,21050,31907,21050
21150,21450,20900,18655,21450
20700,21150,20700,18267,21150
21300,21300,20700,16232,20950
21050,21500,20800,24193,21050
20800,21400,20800,66571,21000
20550,21100,20550,26531,20800
20050,21600,20050,82535,20350
20600,20800,20050,41114,20050
20550,20950,20550,19837,20600
20550,20900,20450,28531,20750
20550,20800,20400,32330,20750
20300,20700,20250,42934,20700
20400,20650,20250,38348,20450
20200,20350,20050,34589,20200
20300,20400,19950,83481,20150
20450,20900,20350,49066,20450
20650,20650,20000,66798,20450
20500,20900,20500,25248,20650
20750,21050,20350,47723,20550
20950,21100,20600,34453,20900
20850,21700,20800,32909,21050
21450,21700,20950,42240,21000
21800,21950,21450,89295,21450
21800,22300,21700,41541,21850
22300,22450,22000,35420,22000
22500,22750,22200,40160,22550
21850,22650,21750,32677,22550
22100,22400,21800,48799,22000
22800,22800,22150,65473,22200
23200,23250,22800,37714,22850
23400,23600,22750,72076,23200
23950,24050,23500,34572,23600
23500,24000,23200,68976,23800
23900,23900,23250,78848,23500
24450,24450,23950,39271,24150
24150,24500,23900,38370,24300
24600,24700,23900,59977,23950
24100,24650,24100,47756,24450
