16800,17650,16750,5923,17600
16100,16450,16050,1770,16400
16000,16500,15300,4645,16300
16350,16500,16150,3862,16250
16550,16800,16250,3748,16750
16900,17100,16700,2510,16750
17100,17400,16850,912,17400
17250,17250,16700,2652,17150
17500,17650,16700,5285,17250
17450,17550,17150,1132,17550
17300,17700,16550,5426,17550
17100,17500,17100,2413,17400
17000,17250,16650,2325,17050
16350,17050,15850,4064,17050
15300,16300,15200,14596,16300
16100,17650,15900,13891,15900
17350,17850,16000,12963,17100
17200,17350,16600,6449,16950
17300,17700,17100,3789,17400
17850,17850,17200,2558,17350
17250,17850,17150,3578,17850
17250,17600,17150,4457,17550
17400,17650,17400,1622,17550
17750,18250,17500,3224,17500
17200,19250,17150,3594,17650
17750,17750,17050,5600,17050
17100,18450,17100,8545,17750
17900,18050,17300,15441,17300
18550,18900,18050,11849,18450
18650,18950,18550,4614,18700
19000,19200,18700,4496,18850
19250,19500,18900,4064,19200
19700,19700,19050,3677,19250
19450,19700,19350,2374,19650
19500,19650,19200,2584,19550
19950,19950,19400,4412,19400
19350,19800,19350,1443,19700
19950,20200,19450,4357,19450
20250,20250,19400,3844,19950
20000,20350,19600,1924,20200
19400,20100,19400,3356,20000
19550,20000,19150,5141,19550
19800,19900,19500,4730,19550
20150,20200,19350,8993,19950
20150,20300,19700,7413,20150
20050,20050,19250,8532,19500
19850,19850,19150,3924,19400
19450,20200,19350,5193,19500
19750,20000,19350,5147,19350
19650,20300,19400,4110,19750
19400,20000,19400,1779,19700
20550,20550,19300,4409,19400
19000,20850,19000,18170,19800
19200,19200,18950,5398,19000
19250,19350,19050,2424,19250
19200,19400,19000,7923,19250
20250,20250,19200,14735,19650
20250,20600,20050,6554,20050
21100,21100,20300,7074,20300
21050,21050,20450,20713,20950
21200,21300,20150,7888,20900
20000,21000,19600,16477,20800
19550,20000,19450,13355,19800
19650,19650,19300,2717,19600
19500,20200,19150,19513,19650
19500,19500,19050,6482,19400
19000,19400,18950,5904,19250
19400,19400,19100,1985,19250
19350,19400,18950,5740,19400
19050,19400,18700,7803,19350
18950,19150,18850,6680,19100
18650,19100,18650,2814,18850
18950,19000,18450,4447,19000
19250,19400,18600,5914,18950
18600,19250,18600,14005,19000
18800,18850,18500,1690,18600
18400,18650,18350,3934,18650
18450,18500,18000,9334,18350
17950,18550,17750,12857,18350
18200,18450,17750,16518,17950
18450,18550,18050,8815,18350
18700,18850,18300,9348,18350
18700,18950,18400,16254,18700
18850,18900,18500,7400,18750
18950,19100,18550,8532,18750
18850,19100,18650,9206,18900
18600,18800,18450,4010,18700
18400,18700,18200,18349,18600
18600,19000,18400,10768,18550
19050,19050,18250,12619,18750
18500,19100,18300,8784,19100
19000,19150,18400,6363,18500
18650,19150,18650,3985,19000
18900,19100,18600,20542,18900
19500,19750,18800,20089,18850
19500,20050,19050,17559,19650
19650,20050,19350,15739,19400
20350,20900,19350,36072,19750
21500,21700,20550,9842,20650
21500,21900,20750,22314,21400
22900,23500,21600,54521,21950
22250,23250,22250,37314,22600
21250,22800,21250,32001,22550
22600,22600,21550,25812,21550
20800,23650,20800,72956,22450
21700,22000,20500,13193,21150
21500,21600,20400,22422,20700
23100,23100,21600,34510,21800
22850,23000,22050,22102,22750
22950,23150,22000,20136,22400
22650,23700,22400,51149,22500
