148500,151000,148500,38480,149500
150000,152500,146500,74425,149500
149000,150500,147500,63861,150000
151000,151000,143500,101989,150000
145500,149500,145000,43437,149000
155500,157000,147000,78325,148000
158000,160500,147500,139032,155500
156000,166000,156000,120394,159000
157000,158500,153000,65062,154500
157000,158500,152500,41561,157000
158000,162500,153500,62446,155500
155500,160500,155500,65340,159500
158500,160500,156000,73108,157000
152000,162000,150000,103777,158500
155000,157000,150000,66093,152000
158000,161000,153500,60376,155000
161500,165000,155500,54468,157500
158500,163500,155000,112362,162500
163500,167000,161000,101837,161500
162000,166000,161000,118774,162000
162000,168500,161500,191750,163000
150500,167000,148000,261489,162000
151000,153500,149500,54852,152500
152500,155000,149000,65518,151500
152000,153000,149000,45169,150000
147500,154000,147000,68454,152000
144000,152500,140500,118772,147500
144500,146500,139500,112513,140000
150500,154500,146000,63328,148000
153500,156000,151500,32164,153000
151000,155000,147000,79004,153500
161500,161500,150000,133334,151000
157500,162000,157500,62755,161000
157000,160500,157000,43030,158000
155000,159000,152500,86219,158000
158000,161500,154500,121596,156000
160500,161500,156500,63165,158000
160500,163000,157000,74294,158000
162000,163000,157500,70517,162000
163000,164000,159500,73456,162000
166000,166500,161000,57236,164500
167000,169500,164500,50711,165500
166500,168500,165000,41177,166000
165000,170000,164000,65848,166500
168500,168500,164000,50483,165000
159500,170000,159500,155554,167000
156000,163000,156000,119869,161500
152000,159500,151500,124179,155500
148000,154000,148000,71284,152000
151500,151500,147500,70080,148000
153000,153500,151000,27295,152000
153500,154500,151500,40701,154000
153000,154000,151500,54666,153000
154000,155000,151000,64046,153500
154500,157000,153000,47368,153500
153500,156000,152500,53811,154000
156000,156500,154000,34446,154500
156500,158500,154500,75861,157000
152000,158000,150500,131177,154500
148500,153500,147000,109993,152000
144500,148000,144000,72411,147500
145500,147000,143000,85051,143500
142500,146000,142000,60659,145000
142500,146500,142500,67326,144500
149000,149500,143000,115677,143500
151000,152000,149000,64637,150500
