5130,5190,5070,17486,5170
5140,5150,5050,13220,5130
5240,5240,5070,24012,5140
5170,5200,5100,20549,5140
5160,5170,5030,31371,5170
5200,5200,5050,23527,5160
5100,5140,5060,18453,5130
5130,5140,5070,25044,5130
5110,5200,5010,23147,5130
5130,5160,5060,22154,5150
5150,5190,5020,50532,5160
5260,5260,5000,128398,5190
5610,5780,5030,643395,5150
4760,4830,4725,17649,4825
4550,4900,4550,28957,4755
4900,5040,4600,11786,4695
4860,4955,4750,56531,4885
4960,4975,4865,52222,4915
5200,5290,5000,28219,5030
5160,5240,5110,18665,5110
5240,5250,5140,13883,5240
5100,5250,5050,21652,5240
5440,5440,5150,33168,5180
5230,5340,5190,38594,5270
5230,5290,5190,14290,5200
5370,5370,5150,60829,5230
5050,5350,5030,67439,5350
5300,5400,5100,145523,5100
5670,5670,5500,27262,5520
5710,5770,5600,37482,5670
5640,5780,5630,27158,5700
5800,5800,5390,29220,5680
5720,5810,5670,56822,5700
5860,5890,5790,19866,5820
5850,5950,5780,18223,5860
5710,5840,5670,22849,5840
5730,5780,5600,99764,5710
5800,5810,5560,67498,5720
5850,5850,5790,17649,5800
5890,5920,5800,30885,5850
5970,5970,5850,22316,5890
5960,5990,5900,6978,5970
5970,5970,5890,42978,5960
6010,6020,5900,19041,5970
5970,5980,5830,50735,5970
5910,6000,5820,61209,5960
5990,5990,5670,67102,5970
5970,6000,5950,24461,5980
5980,6060,5970,16428,5990
6000,6020,5940,12481,6010
6090,6090,5950,35339,6000
6000,6060,5950,21310,6000
6010,6070,5990,17927,6000
6060,6080,5950,28705,6010
6050,6090,6000,9752,6040
6000,6070,5960,30646,6050
5930,6030,5880,39581,5920
6000,6090,5800,36053,5930
6020,6090,5990,18130,6000
6000,6110,5990,12652,6100
6070,6090,6000,35792,6000
5960,6150,5950,41329,6080
5910,6100,5900,50044,6080
6130,6230,6030,42428,6080
6230,6340,6100,33675,6130
6310,6380,6250,16224,6310
6350,6380,6280,11853,6310
6320,6400,6200,12087,6400
6480,6480,6310,14315,6370
6340,6500,6330,30167,6460
6360,6400,6310,19453,6350
6310,6400,6300,25499,6310
6130,6380,6050,60914,6350
6170,6170,6070,19402,6170
6160,6190,6110,19026,6160
6190,6200,6130,43199,6160
6180,6210,6020,47352,6180
6210,6260,6090,33424,6180
6170,6210,6110,26475,6180
6240,6240,6100,104248,6170
6220,6240,6200,16670,6240
6240,6300,6210,18156,6240
6180,6290,6120,19146,6240
6250,6300,6160,7299,6200
6270,6470,6220,9768,6250
6220,6310,6200,14706,6270
6360,6360,6000,63845,6270
6360,6440,6230,20834,6360
6360,6570,6320,7457,6360
6300,6650,6170,58959,6360
6270,6380,6180,30620,6320
6250,6310,6120,85452,6280
6350,6350,6200,18472,6280
6250,6340,6190,67014,6280
6460,6460,6210,104563,6280
6460,6530,6420,75858,6510
6500,6530,6420,44506,6500
6520,6520,6430,65545,6500
6520,6570,6440,37447,6510
6530,6550,6410,43673,6520
6530,6580,6460,46482,6530
6520,6630,6440,77461,6530
6500,6590,6470,109663,6500
6490,6580,6440,245674,6500
6510,6600,6380,73837,6490
6370,6580,6370,61885,6490
6470,6480,6290,122734,6460
6500,6530,6360,56779,6470
6500,6560,6460,27639,6500
6450,6530,6390,64441,6500
6450,6490,6390,54583,6450
6250,6600,6240,303615,6450
6330,6340,6240,52634,6300
6260,6370,6240,41735,6300
6280,6330,6240,69019,6250
6210,6280,6180,76635,6250
6190,6250,6180,52378,6240
6200,6200,6080,96537,6190
6150,6180,6060,103447,6170
6150,6200,6100,45890,6150
6150,6200,6070,75899,6150
6170,6280,6100,62214,6170
6040,6230,5870,131359,6170
5790,5950,5740,54802,5950
5850,6070,5700,116543,5750
5940,5980,5820,57991,5870
5900,5980,5850,29006,5940
5990,6040,5800,52124,5900
5660,6000,5660,137903,5990
5500,5830,5450,115604,5780
5610,5680,5380,64338,5500
5750,5750,5590,72126,5600
5450,5750,5450,135197,5750
5640,5640,5250,348337,5520
5840,5850,5690,30866,5740
5890,5890,5700,62509,5730
5920,5920,5740,88397,5790
6040,6040,5850,56550,5890
6010,6050,5980,30023,6030
6050,6130,5950,35542,6010
6090,6150,5950,36447,6050
5980,6080,5930,22483,6050
6200,6230,5950,81531,6020
6220,6270,6120,21066,6200
6150,6240,5980,55195,6210
5910,6080,5910,31056,6040
6020,6160,5870,35904,5990
6260,6300,6020,31236,6030
6010,6320,5930,119666,6260
5840,6030,5710,104147,6010
5740,5800,5660,26635,5800
5700,5790,5600,36359,5740
5730,5810,5590,89832,5700
5890,5890,5650,113021,5720
6170,6170,5790,160685,5900
6090,6230,6080,19777,6170
6100,6270,6040,47676,6140
6150,6180,6020,32601,6150
6380,6380,6100,101676,6160
6300,6340,6130,42068,6330
6080,6360,6080,99221,6280
6450,6450,6160,124842,6270
6420,6530,6250,57567,6330
6440,6560,6320,67695,6480
6510,6520,6290,49453,6520
6410,6590,6400,94320,6480
6640,6640,6360,94622,6480
6200,6600,6200,194094,6590
6380,6440,6230,98285,6300
6090,6340,6070,69272,6340
5960,6170,5960,35541,6000
6060,6150,5950,36533,5960
6140,6200,5880,40362,6070
6180,6180,5920,41475,5990
6150,6150,5920,60216,5970
6000,6170,5760,191711,6060
6260,6270,6050,35796,6060
6250,6310,5900,62473,6180
6250,6590,6120,50746,6230
6260,6350,6190,39124,6250
6370,6420,6200,42736,6260
6530,6650,6390,20868,6450
6570,6640,6540,56890,6570
6270,6620,6270,115747,6570
6020,6280,5950,57373,6270
5960,6140,5890,44896,5990
6050,6050,5910,39066,5910
6120,6240,5750,75008,6030
6300,6300,6120,55408,6260
6530,6530,6210,45029,6270
6020,6340,6020,104239,6340
6400,6400,6200,71191,6350
6630,6750,6450,99552,6450
6850,6990,6550,295170,6600
6430,6490,6360,51198,6390
6540,6540,6370,47260,6430
6260,6500,6210,52362,6460
6330,6330,6190,47612,6260
6240,6350,6160,48020,6290
6240,6240,6120,35722,6230
6130,6240,6130,30295,6190
6190,6310,6100,63315,6120
6360,6440,6150,68344,6350
6460,6570,6330,67350,6360
6250,6530,6170,197197,6470
6130,6330,6130,198085,6220
5790,6170,5780,159031,6130
5680,5850,5680,65621,5800
5520,5800,5500,134431,5740
5500,5540,5460,66948,5540
5380,5510,5300,46291,5490
5290,5450,5290,55363,5360
5170,5360,5150,61778,5360
5370,5370,5140,55594,5190
5300,5450,5220,72037,5280
5350,5430,5230,44904,5310
5350,5370,5220,28564,5350
5490,5530,5300,39823,5300
5780,5780,5300,63376,5490
5200,5510,5200,61452,5390
5430,5440,5200,131332,5220
5370,5500,5370,28769,5420
5550,5550,5290,364027,5370
5530,5530,5370,48543,5440
5590,5590,5470,43729,5540
5630,5640,5460,75215,5590
5590,5670,5490,84372,5590
5640,5750,5450,87916,5630
5510,5690,5510,19711,5640
5700,5700,5510,50194,5510
5790,5790,5590,57164,5700
5860,5860,5740,28360,5790
5880,5880,5720,38291,5840
5830,5880,5700,52868,5840
5990,5990,5810,55260,5830
6130,6130,5880,71612,5990
6030,6140,6020,43020,6130
6220,6230,6050,46574,6080
6100,6190,6030,74826,6180
5930,6180,5750,110028,6020
5680,5930,5550,204697,5930
5580,5890,5530,85358,5670
5550,5670,5550,82719,5580
5640,5670,5450,55823,5610
5650,5650,5550,27648,5640
5680,5680,5530,43465,5590
5660,5700,5500,105526,5550
5690,5840,5640,122901,5670
5800,5850,5640,143007,5690
5970,6100,5770,148540,5850
