60700,60900,59900,1354,60600
59700,60900,59700,933,60100
59500,60000,58500,242,60000
60800,60800,58500,1015,60000
60100,61000,59500,241,60900
61800,61800,60100,171,61200
61600,61900,60800,279,61900
61400,64000,61000,413,62500
60700,61600,60000,609,61300
59400,61100,57500,1013,60300
59900,59900,58500,234,59600
58800,61100,58800,1043,60100
58900,60900,58600,656,59900
60100,60200,58500,324,58900
58700,60600,56600,1497,59900
62600,63000,59500,808,59500
63900,65900,60400,814,63500
64100,65100,63200,541,63900
66800,68100,65000,38,66500
67700,67900,64300,874,67800
68000,70000,66200,440,67800
66400,69700,65700,402,68500
65800,67200,65800,96,66600
68500,68500,66100,1011,67200
68300,68300,66600,34,68300
67600,68500,65700,757,68300
66000,68000,64300,816,67600
68300,68400,64000,664,66300
69400,69400,66500,622,68400
68200,69400,68200,454,68800
68300,69000,68200,294,68200
68600,70500,67900,625,69300
68900,68900,68000,285,68400
68000,68600,68000,244,68500
68100,68500,68000,593,68000
68300,69100,68200,357,68500
68400,69400,68300,391,69000
69000,69100,68500,113,68800
69300,69800,68500,181,69000
69000,70700,68800,234,69100
69900,70000,68800,705,69200
70400,70900,69700,248,69800
70200,72400,68900,1608,69700
71100,72100,70200,384,70200
69100,72500,69000,2936,71600
69100,69300,67600,823,69100
68500,69600,67500,2099,69100
68700,69200,67100,962,68700
67600,69400,67200,1271,68700
67400,67800,66800,478,67600
68700,68700,67000,672,67300
68100,68100,66800,651,68100
68000,69700,66700,2199,68200
66600,66600,65300,60901,66300
66600,66700,65400,1321,65600
69500,69500,65500,4861,65800
71200,71200,69000,3928,69000
72000,72400,70300,1570,71200
73800,73800,72200,2863,72500
73400,73800,72500,205,73800
73300,73700,72400,222,73400
72900,73800,71600,1903,73400
72500,73000,71100,611,72900
72400,73200,72100,2829,73200
73600,73600,72300,3291,73100
73200,73500,72900,281,73100
72700,73100,72200,1802,72800
73100,75900,72100,2431,72400
73000,73400,72700,342,72900
73000,73900,72500,1277,73000
72900,74200,72800,410,73600
73900,73900,73000,106,73400
74500,74500,72500,816,74200
75800,75800,72500,1108,74600
74900,76000,72400,999,75800
74300,75300,73800,529,74900
73500,74400,73500,150,73900
72700,73700,72100,319,73700
70600,73700,70600,427,73700
74300,74400,70900,1695,71800
74400,74700,72700,1050,74400
75500,75500,74000,704,75200
76900,76900,74200,841,75500
77000,77700,75100,700,76500
76900,77700,75000,517,77000
76300,77300,75800,983,76900
77200,78700,76000,766,76300
78900,78900,77000,1109,78700
79500,79500,77700,606,79300
80000,80000,75700,516,79500
80500,81300,79000,316,79000
79100,80800,77600,297,80500
79100,79200,78600,1912,79200
78900,79700,77700,688,78600
79500,79500,77000,392,79300
79500,79700,77000,513,79500
77600,79300,77000,2135,78700
79600,80000,77000,1075,77600
83600,83600,79400,1353,79700
83200,84000,81300,983,83700
85600,85600,82200,886,83500
85100,86200,83600,231,86000
84200,88000,84200,862,86200
87900,88100,84600,3367,86900
85600,90700,85500,3709,87500
84000,86100,81100,2468,85400
83500,83700,79300,779,82700
83400,84700,82000,844,83500
82100,83400,78600,1334,83400
82700,82900,80600,409,82100
82100,83900,81300,539,82000
81000,82000,80100,1433,81500
83100,83400,81300,1344,81300
83300,83300,81500,753,82500
82000,83700,80900,870,82200
81000,82900,80000,1688,82000
85100,85100,81000,1845,81000
81900,88300,81500,8653,85200
79800,80500,77500,5202,77900
87200,87200,81700,3060,82800
85900,88000,84000,2549,86700
86800,86800,83000,4340,85900
84000,86700,83000,5085,86100
83500,88700,82000,7735,84600
88300,91000,80800,9590,84500
95000,96800,92500,9204,94100
97500,101000,91500,37258,96000
85000,109500,84500,72052,101000
83800,88000,82600,6098,84500
85900,88000,79000,15801,83800
