11700,11800,11600,2595,11750
11850,11850,11400,27247,11600
11850,11950,11600,3656,11850
11850,12150,11600,8282,12000
12000,12000,11700,3218,11800
12000,12050,11900,816,12000
12100,12100,11950,1040,12100
12250,12300,12000,990,12100
12100,12250,11850,3878,12100
12000,12050,11850,1887,12000
12100,12100,11750,4905,12000
12150,12200,11950,2629,12100
11650,12100,11650,1608,11950
11550,11800,11500,5382,11700
11600,11850,11300,7416,11550
11850,12100,11600,2564,11750
12100,12300,11700,6308,11850
12100,12100,11300,8278,11850
12600,12650,12050,9216,12100
12700,12900,12400,10482,12500
12850,12950,12650,4828,12900
12950,12950,12550,6379,12850
13300,13300,12750,4926,12950
13150,13250,13000,2756,13200
13400,13400,12850,5190,13100
13400,13400,13050,841,13200
12850,13350,12850,6008,13200
13350,13350,12950,19544,12950
13900,13900,13500,11006,13650
13850,13950,13700,5000,13900
14100,14100,13800,6696,13950
13950,14250,13900,9980,14100
14100,14250,13850,3769,13950
13750,14150,13750,14220,14100
13850,13850,13650,1573,13850
13700,13850,13650,4796,13850
13800,13850,13550,5140,13800
13750,13800,13550,5499,13800
13750,13750,13600,2849,13700
13800,13800,13650,3383,13700
13800,13850,13700,2113,13800
13800,13850,13700,3151,13800
13650,13800,13600,6616,13800
13600,13650,13550,2145,13650
13600,13650,13500,4137,13500
13550,13650,13500,1041,13650
13600,13650,13450,3128,13600
13600,13650,13450,1284,13600
13550,13600,13350,4147,13600
13500,13600,13250,27397,13550
13850,14000,13400,15877,13550
13950,14200,13700,14306,13850
14000,14100,13850,3306,13950
13900,14050,13800,4047,14000
14300,14300,13800,8401,13900
14400,14450,14150,3237,14300
14250,14400,14150,10739,14350
13950,14250,13850,18265,14250
13750,13950,13750,4015,13900
13850,14000,13700,2446,13750
14050,14050,13750,7370,13850
14100,14100,13850,3816,14100
14000,14100,13800,4371,14100
14150,14200,13850,8563,14000
14700,14700,14000,5651,14000
14750,14750,14500,2641,14700
