42700,43950,42300,227036,42700
42500,43200,42100,233303,42800
42250,42550,41250,284197,42250
43500,43500,42300,339038,42700
44000,44500,43000,368521,43450
42750,44750,42150,597514,44550
41500,43100,41200,273335,42850
41750,42850,41500,330954,41600
41450,41850,41100,209337,41350
40350,41750,40300,288116,41600
39750,40150,39450,162539,40100
39700,40450,39350,297188,39700
41400,41550,39550,420757,39850
39800,41850,39100,295605,41800
41950,42000,39400,367650,39700
42000,42800,41400,297317,41550
41700,42750,41000,338433,41300
42350,42350,41150,413912,42050
42200,43100,41600,301986,42350
41850,42750,41200,233164,41450
40650,42700,40500,282582,42500
40800,41450,39750,368208,41100
40900,41850,39750,400789,41100
40450,40950,40100,199236,40650
40700,41100,39550,268079,40100
38900,41000,38850,429741,40650
39850,40000,38200,516960,39000
40300,41200,39750,671843,39800
40950,41600,40900,451153,41150
42500,42800,41600,176975,41600
41550,42800,41500,170651,42200
42450,42850,41550,363370,41950
41200,42100,40950,245645,41950
41900,42100,41450,248960,42000
40900,42150,40900,716973,41950
38500,41050,38300,1044083,40850
37150,38100,37150,627255,37850
36400,36900,36300,228716,36750
36150,36500,35750,280136,36400
36350,36950,35950,573934,36150
36550,37050,36500,214576,36750
35700,37050,35700,410242,36850
36200,36350,35450,318902,35550
36500,36600,35900,128462,36050
36100,36800,36100,128488,36500
36750,37500,36250,174572,36400
37350,37600,36700,189750,36950
36900,37800,36700,158628,37050
36500,37250,36450,161788,36950
36750,36900,36350,110839,36850
36800,36900,36250,151707,36800
36950,37450,36650,240664,37200
36600,37200,36400,172759,36950
36650,36950,36200,195498,36600
36250,37200,36000,186781,36950
37700,37800,36200,348177,36250
37550,37750,37150,180315,37650
37200,37550,36650,214344,37550
37700,37750,37050,246516,37200
38100,38300,37450,483081,38000
38900,39700,38200,227764,38600
38200,38800,37750,228277,38450
37200,38750,36800,321193,38600
37650,38250,36800,318741,37700
36900,38000,36900,221098,37200
36900,37600,36800,207442,36950
37050,37250,36600,337194,36700
38000,38500,37150,281324,37450
38050,39000,37350,353139,38550
36650,39750,35900,604898,38350
36700,37150,35900,202077,36950
37500,38250,36750,202370,37100
36950,38350,36750,298602,38000
36600,37450,36300,368421,36650
35400,36800,35300,203832,36600
35250,35600,34750,116819,35450
35500,35950,34550,197200,34950
36000,36700,35400,229522,35500
36000,36350,35200,264590,36200
34100,36300,34050,444472,35950
32950,34100,32950,244029,34050
33600,33700,32850,320934,33100
33850,34300,33750,226730,33800
34250,34300,33700,206954,34000
34350,34450,33800,151485,34250
34350,35250,34250,230135,34300
34750,35100,34200,303119,34200
35000,35150,34200,299451,34500
35850,36550,35200,239296,35550
36200,37150,36200,211727,36550
35150,37400,35150,298388,36800
35350,36100,35300,122360,35500
34050,36000,33750,332820,35750
33200,34400,32350,309607,34300
33500,33850,33100,147064,33200
34250,34350,33500,170584,33700
34650,34700,33500,297015,34000
34500,35000,34100,240532,34600
35300,35900,34500,308854,34800
36250,36600,35500,128645,35650
35100,36750,35100,203897,36400
36550,37100,35600,334758,35600
38000,38500,37000,261658,37400
36100,38550,36100,481117,37950
35150,37150,35150,316118,36850
35600,35750,34750,285980,34800
35800,36150,35450,253362,35900
35350,36250,35350,103967,36000
35350,35900,35250,97376,35550
35750,36000,35350,111639,35350
35700,36400,35350,184008,35550
35300,36300,35050,216179,35900
34750,35550,34750,170223,35300
34050,34700,34000,116785,34550
33600,34450,33300,326095,34050
34950,35000,33500,300242,33550
34950,35300,34600,120450,35000
35450,35700,34700,135142,35000
35850,35900,35200,131505,35400
35400,35650,35100,186443,35600
36350,36550,35200,504737,35250
36950,37350,36550,136250,37000
36850,37200,36650,99135,37000
36900,37250,36650,127257,36900
36600,37250,36550,152537,37250
37550,37650,36700,225242,36700
38000,38350,37800,97708,38100
37100,38000,36900,122454,38000
37550,38000,36700,234603,37000
37600,37900,37250,108244,37500
37500,39000,37400,213945,37600
37100,37300,36950,126633,36950
37200,37600,37000,141921,37550
38250,38350,37000,210394,37200
37950,38300,37600,128970,38250
38050,38550,37250,201035,37300
38350,38750,38150,235738,38350
37850,38350,37300,332454,38300
38350,38450,37450,301202,37550
36450,37650,36450,334654,37600
35950,36550,35900,126548,36450
36150,36500,35950,110334,35950
36000,36850,36000,160066,36400
35500,36300,35500,118516,36050
35950,36000,35450,93126,35550
35650,36050,35300,181420,35750
35750,36450,35400,229192,35800
36350,36700,35300,387288,35700
37400,37400,36350,167726,36700
36550,37550,36500,131272,37250
36600,37550,36150,213659,36900
37350,37750,36400,226375,36500
37850,38000,37250,223913,37250
38200,38450,37700,186691,38000
38900,39350,38200,196047,38500
39800,39850,38700,141851,38900
39100,39700,38750,111499,39250
38900,39300,38700,145294,39100
39000,39650,39000,128181,39200
39000,39700,38500,229079,38900
40350,40350,38600,371211,38600
38850,40850,38700,422987,40800
38450,38950,38350,136986,38500
39050,39200,38550,131481,38850
39050,39200,38850,163326,39150
38750,39300,38550,181417,39050
39150,39150,38250,157004,38750
38150,38950,38150,220702,38950
38450,38800,38000,250028,38200
38750,39100,38500,193428,38950
38150,38750,37750,175314,38150
38100,38200,37600,230001,37900
38000,38500,37600,205666,37600
38700,39400,38000,322383,38000
39200,39400,38350,302790,38450
41850,41850,39150,511830,39250
40550,41550,40550,198214,41300
42100,42450,41250,149507,41300
42650,42700,41750,148262,41800
41300,42200,40900,173487,42150
41350,41600,40800,222738,40900
41200,41800,40550,194576,41750
41850,41850,40950,118778,41100
42300,42350,41750,120000,42000
41550,42050,41350,114214,41450
42200,42850,41450,156556,41550
41700,42450,41450,132714,42200
41950,42500,41200,194160,41400
43600,44400,42750,253260,42750
44000,44500,43650,236643,43900
46000,46300,43600,276619,44350
46200,46200,45000,182431,45700
46500,47800,46100,169640,46200
45850,47800,45700,274038,47200
45800,46350,43500,237921,46350
45400,46400,45300,228115,45400
45200,45550,45000,160011,45400
45250,45900,44800,169870,45100
45550,46500,45300,155453,45650
46950,47650,45750,182460,45850
46050,47000,45800,147407,46950
47300,47400,45800,147963,46400
