,open,high,low,close,volume
20181109,29100,29400,28200,28800,398
20181108,30450,30500,28750,29100,3109
20181107,27750,31850,27750,28200,4033
20181106,27500,28750,27500,28000,120
20181105,28600,30300,28400,28400,109
20181102,28100,33000,26500,29250,880
20181101,29050,29200,28200,29000,161
20181031,29500,29500,28550,29200,13
20181030,29500,29500,28550,29400,13
20181029,30350,30350,28600,29400,357
20181026,30100,30600,29050,29450,962
20181025,29150,30800,28600,29500,1189
20181024,29750,32050,28800,29000,621
20181023,29400,29650,28900,29500,32
20181022,28500,29350,28500,29350,362
20181019,29150,29150,28500,29000,21
20181018,29200,29200,29200,29200,6
20181017,28800,29200,28800,29200,20
20181016,30350,30350,28600,28600,459
20181015,30800,30800,29750,30350,8
20181012,28350,30600,28350,30500,85
20181011,30000,30800,29000,30500,520
20181010,32000,32000,30700,30700,226
20181008,31950,31950,31000,31650,165
20181005,30650,31700,30650,31700,42
20181004,32100,32200,31050,31050,92
20181002,31700,31700,31700,31700,5
20181001,31250,31400,31150,31350,12
20180928,30600,31100,30600,31100,26
20180927,33100,33100,31000,31100,284
20180921,30500,32800,30500,32500,367
20180920,30350,30550,30350,30500,738
20180919,31500,31500,30350,30350,157
20180918,31750,31750,31250,31250,67
20180917,31500,32100,31400,32100,91
20180914,30850,31850,30550,31850,336
20180913,30000,30700,30000,30700,113
20180912,31200,31200,30000,30000,404
20180911,30850,31150,30450,31150,40
20180910,30550,30850,30100,30800,75
20180907,29850,30700,29850,30500,168
20180906,29750,29800,29650,29800,39
20180905,29850,29900,29500,29850,82
20180904,29100,29800,29100,29750,177
20180903,29500,29600,29500,29550,201
20180831,29500,29500,29300,29500,31
20180830,29550,29550,29000,29400,680
20180829,29550,29550,29550,29550,1
20180828,29700,29700,29350,29550,69
20180827,29600,29600,29200,29500,675
20180824,29400,29550,29300,29550,12
20180823,29350,29700,29300,29650,283
20180822,29250,29750,29050,29750,344
20180821,29300,29650,29200,29550,871
20180820,29200,29800,29150,29650,1509
20180817,29550,29600,29000,29600,303
20180816,29050,29750,29000,29000,621
20180814,29250,29850,29000,29450,1271
20180813,30200,30200,29250,29750,1754
20180810,30100,30350,30000,30300,108
20180809,30100,30200,29500,30100,349
20180808,30000,30000,29500,29850,336
20180807,30000,30050,29500,30000,273
20180806,30100,30100,29500,30100,325
20180803,29850,30100,29600,30100,634
20180802,29800,29800,29500,29800,1181
20180801,29700,29800,29500,29800,319
20180731,29700,29700,29500,29700,644
20180730,30050,30050,29500,29500,453
20180727,30000,30450,29050,29750,277
20180726,30600,30600,29700,30500,43
20180725,30100,30800,29950,30250,1044
20180724,30250,30900,30000,30900,412
20180723,31350,31350,29750,30400,94
20180720,31500,31500,30900,31350,74
20180719,31850,31850,31100,31350,94
20180718,32500,32500,31000,31350,110
20180717,31250,32000,29850,32000,248
20180716,31450,31450,30150,30800,250
20180713,29650,29650,29000,29650,485
20180712,28800,30400,28650,29200,2871
20180711,28700,28700,28000,28700,536
20180710,28650,28650,28100,28600,151
20180709,29200,29800,27950,28050,1297
20180706,27850,29250,26950,29200,968
20180705,30950,31700,27900,28000,1509
20180704,32400,32400,31000,31050,396
20180703,32550,32700,32050,32400,209
20180702,33450,33450,31350,32050,3158
20180629,33400,37350,32700,33000,22755
20180628,32400,33000,32350,32950,863
20180627,33300,33550,32400,32400,754
20180626,32550,33300,32550,33300,481
20180625,32500,33400,32500,33400,612
20180622,33500,33800,32000,32500,1097
20180621,33100,35800,33000,33000,1257
20180620,33600,33600,32500,32600,810
20180619,33200,33850,32000,33500,1831
20180618,33700,34500,32200,33200,1383
20180615,31450,33350,31450,32200,2329
20180614,32000,32700,31500,32000,3802
20180612,35050,35900,32500,32550,5777
20180611,33200,35000,33000,34650,5564
20180608,34350,34350,32250,33350,2819
20180607,32250,34900,32250,33650,5796
20180605,33350,36450,32300,33000,13026
20180604,34900,34900,31200,32200,4964
20180601,35500,36900,33000,33800,13948
20180531,33000,40500,31700,36950,28154
20180530,37900,38900,31550,33550,22536
20180529,40100,40750,36000,36050,17648
20180528,42650,46750,42000,45000,22307
20180525,26200,41700,26200,38500,35574
20180524,46000,50000,34300,34300,45342
20180523,40000,49000,40000,49000,46369
20180521,29850,37700,29700,37700,11490
20180518,28850,29000,28000,29000,1231
20180517,25100,28200,25100,28000,1873
20180516,28500,28500,25650,25650,2623
20180515,30000,30000,28800,28800,3692
20180514,29000,32950,29000,31600,14140
20180511,28200,29000,27100,28250,3568
20180510,30800,30800,26700,27950,7739
20180509,26700,28400,25500,28400,3720
20180508,24200,26300,24200,26300,5397
20180504,24250,24450,24000,24000,1472
20180503,23650,24500,23650,24300,863
20180502,24000,24000,23200,23500,585
20180430,25000,25000,24100,24100,2519
20180427,24100,24100,23950,24050,73
20180426,23250,24100,22700,24100,1327
20180425,23950,23950,23250,23250,422
20180424,24200,24200,23550,24050,1884
20180423,23350,24550,22600,24300,7881
20180420,22450,23300,22000,23300,2937
20180419,21700,22400,21700,22400,1005
20180418,21650,21750,21450,21700,400
20180417,21750,21850,21450,21450,92
20180416,21650,21800,21100,21800,191
20180413,21000,21650,21000,21550,285
20180412,21100,21250,21000,21250,67
20180411,20950,21200,20550,21200,138
20180410,21050,21050,20600,20950,275
20180409,21300,21300,20650,21200,205
20180406,21150,21300,21150,21300,51
20180405,21350,21350,20800,21150,226
20180404,21600,21650,20950,21400,274
20180403,21300,21700,20800,21600,657
20180402,21800,21900,21300,21300,342
20180330,21650,21800,21500,21800,47
20180329,21250,21600,21050,21600,96
20180328,21100,21500,21100,21350,83
20180327,21300,21850,21250,21800,178
20180326,21300,21300,21000,21300,426
20180323,22000,22000,21300,21300,224
20180322,22000,22050,21700,22050,144
20180321,22000,22100,21800,22100,179
20180320,22000,22200,21600,22200,634
20180319,22300,22300,21600,22200,264
20180316,22150,22350,21800,22350,270
20180315,22200,22350,21500,22150,177
20180314,22400,22400,21750,21850,339
20180313,22100,22450,22100,22400,35
20180312,22100,22400,21850,22400,150
20180309,22200,22350,22000,22200,89
20180308,22500,22500,21900,22150,140
20180307,22150,22500,22150,22500,61
20180306,21950,22300,21950,22300,1256
20180305,22150,22500,21850,21850,258
20180302,21950,22500,21900,21950,101
20180228,22300,22600,21900,21950,532
20180227,22000,22600,21900,22200,767
20180226,22150,22700,22000,22000,418
20180223,22550,22750,22250,22650,115
20180222,22200,22700,22000,22550,171
20180221,22300,22300,20900,22100,445
20180220,22400,22400,22150,22300,93
20180219,22400,23200,22300,22300,375
20180214,22400,22900,22400,22800,291
20180213,22350,23000,22300,22400,1109
20180212,22500,22650,22300,22650,32
20180209,22450,22450,22000,22350,122
20180208,22700,22950,22200,22200,1851
20180207,21900,22700,21700,22700,244
20180206,21900,21900,21500,21900,1125
20180205,22700,23100,22000,22000,233
20180202,23150,23150,23150,23150,2
20180201,22700,23200,22700,23150,782
20180131,22700,23050,22700,22900,108
20180130,22850,23000,22850,23000,34
20180129,22850,22900,22700,22800,128
20180126,22300,23200,22100,22850,1144
20180125,21400,22800,21300,22500,2709
20180124,21500,21650,21150,21250,108
20180123,21300,21600,21150,21300,374
20180122,20800,21900,20800,21500,602
20180119,21100,21400,21100,21400,587
20180118,21050,21350,20700,21350,157
20180117,22000,22150,20050,21050,2088
20180116,22350,22350,21950,22150,129
20180115,22100,22350,21800,22350,611
20180112,22400,22450,21950,22100,284
20180111,22850,22850,22000,22400,1011
20180110,23100,23100,22800,22850,90
20180109,22800,23200,22800,22900,162
20180108,22550,23100,22550,22800,211
20180105,22550,23000,22400,22450,973
20180104,22550,23900,22050,22400,14168
20180103,22400,22700,21850,22350,445
20180102,22250,22350,21550,22350,529
20171228,21900,22300,21700,22150,814
20171227,22100,22350,21900,22350,87
20171226,21700,22100,21700,22100,458
20171222,21650,22100,21500,22000,2277
20171221,22450,22800,21500,21500,1051
20171220,23050,23350,22350,22350,615
20171219,23750,23800,22900,23000,1359
20171218,23500,23850,23400,23750,701
20171215,24700,25900,23350,23500,18936
20171214,24750,25150,23600,24700,4198
20171213,25000,25400,24200,24700,1527
20171212,24500,25000,24500,25000,1250
20171211,24550,24950,24450,24950,1372
20171208,24550,26500,24200,24450,1756
20171207,25350,25600,24250,24450,2168
20171206,25400,26000,25000,25700,1059
20171205,25450,25450,24800,25400,1132
20171204,25300,25600,25100,25450,508
20171201,25800,25800,25150,25700,400
20171130,25450,25850,25300,25800,1064
20171129,24900,26050,24800,25450,2826
20171128,24500,24950,24300,24900,1314
20171127,24650,27850,24500,24500,55187
20171124,25400,25500,25000,25050,953
20171123,25400,25400,24900,25400,258
20171122,25550,25550,25000,25400,353
20171121,24850,25550,24550,25450,3353
20171120,25100,27600,24650,24850,23895
20171117,25650,25650,25000,25250,941
20171116,25200,25900,24850,25350,1144
20171115,24750,25850,24450,25200,5369
20171114,25550,25550,24900,25000,1305
20171113,26300,28900,25500,25500,24814
20171110,26000,26750,25950,26400,3833
20171109,25550,25950,25550,25950,817
20171108,26000,26100,25600,25850,598
20171107,26050,26050,25700,26000,801
20171106,26000,26000,25700,25700,1081
20171103,26000,26200,26000,26050,552
20171102,26300,26300,25700,26100,903
20171101,25800,26100,25800,26050,572
20171031,25600,26150,25600,25650,385
20171030,25400,25750,25400,25550,1024
20171027,25700,26800,25100,26050,11296
20171026,24600,28500,24600,25500,23169
20171025,24450,24900,24450,24850,576
20171024,25000,25000,24150,24450,1562
20171023,23800,25150,23800,24800,412
20171020,24500,24650,23950,24100,693
20171019,24700,24900,24550,24800,147
20171018,25450,25600,24700,24700,481
20171017,25050,25400,25050,25350,362
20171016,25650,25850,25100,25300,735
20171013,25450,25750,25250,25650,333
20171012,25450,25900,25450,25800,248
20171011,25500,25850,24950,25650,415
20171010,25850,26250,24900,25250,1378
20170929,25450,26350,25250,25750,1705
20170928,24950,25600,24200,25350,1395
20170927,24850,25550,24150,24850,560
20170926,23550,25200,23550,24650,813
20170925,25050,25650,24000,24650,3462
