,open,high,low,close,volume
20180508,73700,73700,72000,73400,6732
20180504,72300,73600,71700,73500,4505
20180503,73700,73700,71600,72300,1461
20180502,72200,73600,72200,73000,1460
20180430,72200,72900,72100,72600,1182
20180427,70500,72400,70500,72300,1579
20180426,72000,72500,70700,72100,1932
20180425,72000,72000,70800,71600,1138
20180424,70500,71600,70500,71200,421
20180423,70400,71000,70000,71000,1332
20180420,70600,70900,70000,70700,796
20180419,70700,70700,70000,70500,1226
20180418,70900,71100,70000,71000,1436
20180417,70000,72200,70000,70700,635
20180416,70800,71800,69500,69900,818
20180413,71900,71900,70500,70800,210
20180412,72000,72000,71000,71000,228
20180411,69000,71600,69000,71600,219
20180410,72600,72600,70100,70500,1047
20180409,70200,73300,70200,71600,567
20180406,70900,72500,70800,71500,401
20180405,71500,71500,70300,71000,1210
20180404,72400,73400,70800,71300,13188
20180403,70300,72600,69400,72400,5681
20180402,69500,71500,69500,70300,2578
20180330,69000,69300,68000,69100,1199
20180329,68900,69300,68200,68900,3483
20180328,68800,69600,68000,69100,1288
20180327,68600,69300,68200,68800,2953
20180326,68500,68900,68100,68500,1459
20180323,69300,70000,68600,69000,1721
20180322,70200,70500,69600,70100,3156
20180321,71000,71000,70000,70200,2842
20180320,72500,72600,70500,70600,2560
20180319,71800,72000,71000,71700,579
20180316,71900,72300,71300,72000,821
20180315,71000,71600,70800,71400,3831
20180314,72300,72300,71000,71000,1927
20180313,72600,72700,71600,72300,298
20180312,72400,72700,72300,72600,1222
20180309,72300,72700,71000,72300,2443
20180308,71900,72900,70600,72000,997
20180307,71900,71900,70600,71400,1028
20180306,70500,71900,70500,71000,615
20180305,72400,72400,70500,70600,805
20180302,71200,72000,70500,71100,4580
20180228,72800,72800,71200,71200,2897
20180227,73400,73400,71900,72100,2335
20180226,73500,73500,72200,72500,1283
20180223,72100,73300,71700,73000,4429
20180222,73700,73700,71900,72900,895
20180221,71300,73400,71300,73100,933
20180220,72100,72800,71600,72200,710
20180219,73000,73000,71100,72300,1448
20180214,73900,75800,71000,71000,1110
20180213,71100,71500,70700,71200,2854
20180212,72900,73300,70900,70900,3479
20180209,72400,72900,70800,72200,3427
20180208,74000,74100,72800,73000,7003
20180207,74900,75100,73900,74100,1053
20180206,75200,75200,73500,74500,4933
20180205,77400,77400,75200,76100,6794
20180202,80000,80000,78000,78200,1589
20180201,78000,80000,77300,79300,7854
20180131,78500,78800,77200,78000,9167
20180130,78400,78700,77600,78600,8094
20180129,77300,78700,77000,78000,4626
20180126,76700,77700,76100,77300,3524
20180125,77800,78000,75800,76100,7646
20180124,76800,78400,75600,77900,5467
20180123,78100,78400,76500,77700,1417
20180122,77800,78600,73200,78100,2681
20180119,76000,78400,75500,78300,4169
20180118,77000,77000,75300,75600,794
20180117,75500,75500,74800,75100,2098
20180116,75500,75500,74600,74700,1636
20180115,75200,75200,74700,74800,1349
20180112,75900,75900,75000,75400,2204
20180111,75400,75900,75000,75500,1937
20180110,75200,75600,74300,75000,4886
20180109,74600,76000,73900,75200,3671
20180108,74700,74700,73500,73900,3224
20180105,76400,76400,74400,74700,2751
20180104,76600,77100,74600,75500,8353
20180103,77300,77300,75300,76000,2501
20180102,77600,77600,75500,75800,2522
20171228,76900,77600,76000,77100,2195
20171227,77200,77200,75500,75800,3014
20171226,78300,78900,76900,77700,6156
20171222,78400,78400,77100,78100,7113
20171221,79400,79400,76500,77600,3761
20171220,78000,78500,77600,77900,2195
20171219,80200,80700,77900,78600,3283
20171218,80700,80900,80000,80000,1350
20171215,81300,81400,79500,80500,2509
20171214,80500,81300,80100,80600,11113
