,open,high,low,close,volume
20091009,6303,6360,6245,6350,11022
20091008,6264,6389,6255,6264,12455
20091007,6331,6389,6245,6322,21277
20091006,6264,6379,6226,6322,9222
20091005,6226,6331,6207,6312,11093
20091001,6322,6370,6217,6255,16342
20090930,6417,6427,6284,6322,17199
20090929,6484,6504,6312,6417,25554
20090928,6504,6504,6370,6484,4642
20090925,6456,6551,6350,6504,23588
20090924,6398,6542,6379,6494,14420
20090923,6561,6637,6437,6437,14468
20090922,6570,6637,6408,6551,15069
20090921,6685,6743,6551,6599,27678
20090918,6542,6657,6504,6570,22710
20090917,6417,6504,6360,6475,36294
20090916,6408,6513,6398,6456,40192
20090915,6427,6484,6350,6417,40161
20090914,6284,6456,6284,6398,30761
20090911,6245,6370,6236,6303,51326
20090910,6207,6264,6188,6197,36846
20090909,6360,6360,6197,6217,35915
20090908,6293,6389,6293,6312,43705
20090907,6207,6370,6178,6312,32172
20090904,6360,6360,6188,6226,64585
20090903,6532,6532,6312,6312,71118
20090902,6513,6915,6360,6504,334068
20090901,6331,6647,6312,6379,91499
20090831,6379,6446,6322,6331,16509
20090828,6226,6408,6226,6360,34987
20090827,6217,6264,6188,6226,36752
20090826,6293,6341,6217,6245,43663
20090825,6446,6532,6293,6322,60184
20090824,6877,6886,6504,6532,68467
20090821,6599,6867,6599,6771,142147
20090820,6695,6800,6542,6590,66854
20090819,6628,6704,6609,6695,30519
20090818,6264,6599,6264,6599,50268
20090817,6504,6570,6341,6360,46172
20090814,6580,6580,6494,6504,41140
20090813,6618,6657,6513,6580,64639
20090812,6331,6666,6331,6551,73244
20090811,6417,6446,6350,6360,31348
20090810,6188,6437,6188,6398,75493
20090807,6092,6236,6092,6169,24811
20090806,6102,6131,6073,6111,13158
20090805,6054,6140,6054,6102,17379
20090804,6083,6169,6064,6092,27624
20090803,6121,6121,6035,6064,30876
20090731,6131,6207,6111,6121,19672
20090730,6169,6178,6092,6121,16071
20090729,6188,6255,6111,6188,36292
20090728,6207,6264,6188,6188,23076
20090727,6331,6331,6226,6264,13352
20090724,6159,6312,6159,6245,25188
20090723,6169,6169,6111,6159,13247
20090722,6102,6236,6073,6197,20901
20090721,6006,6169,6006,6102,19029
