,open,high,low,close,volume
20170706,55100,55500,54200,55300,513
20170705,55100,55200,54500,55100,962
20170704,55700,55700,54100,55200,659
20170703,54900,55600,53900,55600,1632
20170630,54900,54900,53500,54900,1694
20170629,54200,55200,54000,54900,1462
20170628,54800,55800,54100,55300,983
20170627,55900,56200,54700,54800,626
20170626,56100,57000,54500,55900,3084
20170623,57400,57400,56100,56500,1448
20170622,57100,58300,55100,57400,5859
20170621,59500,64000,56200,57000,37887
20170620,57400,57400,55700,56800,1846
20170619,57200,57500,55200,57500,1938
20170616,58200,58600,56300,56300,3092
20170615,59300,60400,57100,58800,10226
20170614,60500,61000,57400,58700,10510
20170613,56500,59300,55600,58600,9550
20170612,57900,57900,54800,56800,5270
20170609,53700,58500,53200,56900,11181
20170608,54600,54800,53600,54200,1196
20170607,53800,54600,53200,54500,1355
20170605,54300,54400,53300,53800,817
20170602,53900,55200,53500,54100,850
20170601,54100,54100,53100,54000,1302
20170531,54900,54900,53100,54200,4966
20170530,55000,55300,53700,54700,3310
20170529,54500,55400,54000,54800,1148
20170526,55000,55400,54000,54800,2249
20170525,54900,56600,53800,55000,5584
20170524,54500,55300,53500,54900,2949
20170523,53500,54600,53100,54400,2621
20170522,54000,54700,53000,54100,1671
20170519,52600,55200,52600,54800,4796
20170518,53100,53700,52300,53000,4371
20170517,54500,54800,53000,53100,5983
20170516,59000,59300,53300,54600,20272
20170515,58700,60900,56100,60000,14064
20170512,60000,62000,58200,59300,12364
20170511,59000,65500,58600,62100,32841
20170510,60700,64900,58000,59900,18513
20170508,54000,58100,53100,57800,10905
20170504,53500,53900,52500,53700,1012
20170502,53000,54500,52800,53500,945
20170428,53500,53900,52000,53700,1998
20170427,53100,53100,52100,52900,601
20170426,51900,53300,51900,53100,1994
20170425,52500,52500,51500,52000,908
20170424,52000,52500,51400,52500,1238
20170421,51300,52300,51000,52000,908
20170420,51800,51800,51100,51800,627
20170419,52000,52000,51000,51800,1226
20170418,51900,52500,51300,52000,871
20170417,51700,52000,51600,51900,680
20170414,52300,52300,50900,51900,1033
20170413,52400,52400,51200,52400,859
20170412,52500,52800,50900,52600,1575
20170411,51500,52700,50900,52100,1560
20170410,52800,52800,52100,52600,410
20170407,53100,53100,52500,53000,1312
20170406,52700,53200,52700,53100,767
20170405,53300,53800,52300,52900,1795
20170404,54000,54300,52800,53600,1194
20170403,53600,54100,53300,54000,423
20170331,53500,54100,52800,54100,535
20170330,53300,54600,53300,54000,731
20170329,54500,54500,53200,54000,661
20170328,54000,54400,53400,53900,266
20170327,55400,55400,53600,54000,641
20170324,53200,55000,53100,54800,1981
20170323,53300,53300,52400,53200,1218
20170322,53000,53700,52500,53000,1506
20170321,53000,53900,52600,53200,916
20170320,53700,54300,52700,53900,1285
20170317,54800,54800,53700,54400,377
20170316,55000,55400,53900,54600,1053
20170315,55200,55200,53600,54500,1080
20170314,54800,54800,53300,54500,2256
20170313,55500,55500,53900,54800,1326
20170310,53400,55600,53100,55600,2363
20170309,54700,54700,53000,54000,2083
20170308,54200,55400,53200,54100,2309
20170307,52500,54700,52500,54000,1792
20170306,54900,55000,52200,53100,2481
20170303,53500,54500,52800,53700,1331
20170302,53100,56000,53100,54000,1867
20170228,54100,54500,53500,53500,777
20170227,54500,54800,53400,54800,1333
20170224,55600,56000,54000,55000,980
20170223,55000,55800,53600,55600,1337
20170222,55700,56000,54200,55300,1309
20170221,55300,55900,54500,55700,534
20170220,56800,56800,54500,55700,941
20170217,55400,56500,53500,56000,1969
20170216,56800,56800,54500,55300,1666
20170215,56900,57100,54500,56000,2421
20170214,53000,56900,52200,55800,9203
20170213,52300,54000,52200,52700,1271
20170210,53900,53900,52500,53200,1579
20170209,54200,54200,52600,53500,1538
20170208,54500,54700,52300,53800,2179
20170207,53000,54000,52300,53700,4579
20170206,51800,53000,51300,52700,2539
20170203,52300,52500,51600,52300,1357
20170202,52800,52800,51500,52500,1071
20170201,51600,53200,51600,53000,850
20170131,51200,52900,51100,52500,1277
20170126,51100,53000,51100,52000,2649
20170125,53500,53500,50500,51500,4249
20170124,51300,53900,51300,53000,5155
20170123,54300,54300,51400,51400,5788
20170120,56300,57500,53100,53800,16413
20170119,67500,69500,57200,58900,60841
20170118,53100,60000,52800,59500,40402
20170117,51500,53000,51100,52700,5409
20170116,51800,52600,50900,51800,1977
20170113,52200,52200,50800,51800,1606
20170112,52100,52600,50600,52200,4086
20170111,50400,52400,49500,52000,4455
20170110,49600,50200,49400,49700,3058
20170109,51000,51400,50000,50400,2116
20170106,51000,51600,50800,51100,1890
20170105,52000,52200,50500,51400,2231
20170104,49350,51700,49350,51600,4394
20170103,49350,49850,49300,49500,1177
20170102,49350,50200,49100,49500,1530
20161229,49500,49900,49100,49600,1627
20161228,49100,50000,49100,49550,1848
20161227,50100,50400,49400,49450,2825
20161226,49900,50600,49650,50100,2246
20161223,50400,51000,50000,50500,4454
20161222,50200,51900,50200,50300,5809
20161221,51900,52200,50500,50700,9615
20161220,53400,53400,51900,51900,10533
20161219,53100,54400,51900,52500,38213
20161216,67200,68300,60100,60200,46627
20161215,74700,76900,66600,69800,50186
20161214,70500,83500,68500,80000,93755
20161213,61300,67000,59800,66000,27989
20161212,60400,63000,59000,60500,20779
20161209,60600,61700,58400,59700,15889
20161208,57100,59600,57100,59600,5494
20161207,57700,59800,56500,58100,12185
20161206,57000,58500,54200,56900,9376
20161205,53700,61000,53700,56300,35705
20161202,52500,54300,51400,53600,5248
20161201,50400,51300,49800,50800,665
20161130,52600,52600,50400,50400,1744
20161129,50000,52700,50000,52700,3270
20161128,52900,52900,49300,50400,4149
20161125,57500,58000,51800,53100,11198
20161124,61400,61800,58000,58600,6718
20161123,63100,63100,61300,62300,623
20161122,63000,63000,61000,62000,1666
20161121,62200,63000,61100,61700,1531
20161118,62200,62800,61800,62600,765
20161117,63000,63000,61800,62700,1578
