,open,high,low,close,volume
20021011,8790,8875,8412,8412,1141
20021010,9001,9001,8664,8748,1569
20021009,8832,8917,8790,8917,1771
20021008,9127,9590,8832,8832,2080
20021007,9337,9463,8875,8917,1283
20021004,8748,10094,8748,9842,2413
20021002,9211,9211,9211,9211,11
20021001,8917,9127,8622,8832,844
20020930,9085,9253,8832,9253,2080
20020927,9043,9253,9043,9253,677
20020926,9463,9463,9001,9253,1973
20020925,9505,9505,9085,9169,2437
20020924,9085,9253,9085,9253,665
20020923,9547,9758,9337,9421,879
20020919,9674,9758,9505,9758,760
20020918,9842,9926,9674,9842,451
20020917,9926,9926,9716,9842,1069
20020916,9505,10010,9505,9716,2912
20020913,9716,9800,9463,9505,2092
20020912,9716,9884,9716,9884,1771
20020911,9505,9884,9505,9632,2127
20020910,9295,9800,9295,9421,5349
20020909,10725,10725,9590,9590,5833
20020906,11945,12029,10725,10725,7085
20020905,11230,11945,11104,11819,13711
20020904,11146,11608,11146,11398,5460
20020903,11020,11650,11020,11398,6823
20020902,11440,12281,11146,11777,7596
20020830,10935,11777,10935,11440,12369
20020829,11356,11566,10978,10978,4303
20020828,11188,12281,10935,11650,13908
20020827,10683,11440,10557,11440,7465
20020826,10262,11104,9884,10935,10413
20020823,10052,10431,10052,10220,1890
20020822,10094,10431,10052,10136,2139
20020821,10347,10347,10010,10136,1343
20020820,9884,10347,9758,10347,4671
20020819,9674,9968,9674,9884,1604
20020816,10220,10431,9884,9926,1093
20020814,9716,10305,9716,10262,1474
20020813,9716,10557,9716,10094,8606
20020812,9758,9968,9505,9842,1212
20020809,10178,10178,9674,9968,2971
20020808,9884,10178,9842,10178,1557
20020807,9884,10220,9884,9884,427
20020806,9716,10052,9716,10010,451
20020805,10010,10010,9716,9716,891
20020802,9842,10052,9674,10052,2104
20020801,10431,10431,10010,10010,2698
20020731,9758,10809,9758,10599,3554
20020730,9884,10094,9716,9716,769
20020729,9716,10431,9547,9884,5195
20020726,10052,10515,9632,9632,1937
20020725,9884,10178,9842,10052,5884
20020724,9800,10052,9463,9884,3518
20020723,9758,10178,9758,10178,1153
20020722,9295,10767,9253,10094,5111
20020719,9926,9926,9758,9926,1592
20020718,10389,10599,10010,10220,4398
20020716,9842,10599,9842,10431,1474
20020715,10683,10683,10094,10094,3839
20020712,9842,10935,9800,10767,5991
20020711,10431,10431,9926,10220,404
20020710,9884,10136,9758,10094,1485
20020709,9842,10220,9758,10094,1153
20020708,10473,10473,9842,10220,1497
20020705,10052,11020,9716,10220,4637
20020704,9758,10094,9674,10094,3946
20020703,9295,9716,9295,9674,273
20020702,8538,9674,8538,9590,2740
20020628,7907,9463,7907,9043,2377
20020627,8875,9085,8875,9085,309
20020626,8832,9842,8832,8875,3602
20020625,9127,9842,9085,9211,4790
20020624,9253,9421,9085,9211,2448
20020621,9674,9968,9253,9253,2710
20020620,9926,9926,9758,9758,1676
20020619,9590,10347,9590,10094,2199
20020618,9758,9968,9674,9674,1107
20020617,10052,10052,9968,10010,416
20020614,9632,9926,9632,9926,546
20020612,9379,10010,9379,9842,2591
20020611,9674,9716,9674,9674,713
20020610,9632,9674,9547,9674,546
20020607,9758,9758,9463,9547,784
20020605,9547,9632,9505,9632,2211
20020604,9505,9632,9421,9547,1664
20020603,9547,9674,9547,9674,2960
20020531,9590,9758,9590,9632,285
20020530,9463,9758,9463,9758,1533
20020529,9674,9674,9590,9590,487
20020528,9632,9716,9590,9632,1117
20020527,9674,9842,9674,9716,986
20020524,9842,9968,9842,9968,1462
20020523,9842,9926,9842,9884,1640
20020522,9968,10010,9800,9968,1022
20020521,9968,9968,9800,9926,3150
20020520,10178,10178,9842,10052,2151
20020517,10052,10094,9842,9842,6291
20020516,9926,10052,9884,9926,820
20020515,10515,10515,9800,9800,12174
20020514,9716,10178,9716,10178,3340
20020513,9590,9842,9590,9800,986
20020510,9968,9968,9800,9800,2555
20020509,9842,10220,9800,9884,6669
20020508,9674,10389,9674,9800,3768
20020507,9674,9842,9547,9632,3625
20020506,9800,9884,9800,9800,903
20020503,9674,9968,9674,9800,3697
20020502,9674,9842,9674,9842,748
20020430,9674,10094,9674,9674,4874
20020429,10136,10347,9842,9842,1212
20020426,10136,10515,10136,10431,1153
20020425,10683,10683,10010,10599,6657
20020424,10935,10935,10389,10599,1165
20020423,10725,10893,10515,10893,6954
20020422,11356,11356,10599,10599,3843
20020419,10893,11020,10599,10935,4850
20020418,11020,11020,10767,10809,4900
20020417,10935,11062,10851,11020,3055
20020416,10935,11146,10851,10893,2841
20020415,11230,11230,10893,11104,3697
20020412,10767,11146,10767,11062,4731
20020411,10262,11104,10262,11104,7955
20020410,10935,10935,10431,10641,2641
20020409,11062,11398,10935,10935,8302
20020408,10851,11314,10851,11188,8868
20020404,10767,11104,10767,10935,3441
20020403,10599,11020,10557,11020,3599
20020402,10725,10767,10515,10599,1806
20020401,11062,11062,10557,10809,4767
20020329,10893,11272,10683,11230,3245
20020328,11230,11314,10893,10893,5718
20020327,11566,11566,11188,11188,2579
20020326,11482,11608,10978,11356,7953
20020325,11608,11819,11524,11650,7073
20020322,12323,12365,11777,11777,10128
20020321,12576,12576,12071,12239,5123
20020320,13375,13459,12197,12197,24212
20020319,12071,12071,11777,11777,7192
20020318,11524,12197,11524,11819,10651
20020315,11440,11903,11440,11777,14169
20020314,12281,12281,11650,11735,12840
20020313,11987,12450,11693,12281,17475
20020312,12113,12408,11987,12113,15917
20020311,13375,13627,11777,12281,44686
20020308,11188,12786,11188,12786,49294
20020307,10851,11398,10683,11146,22052
20020306,10599,11104,10599,10978,7441
20020305,10851,11020,10599,10935,2734
20020304,10851,11188,10767,11020,6752
20020228,11020,11314,10893,10935,3732
20020227,11020,11272,10935,11020,4778
20020226,11440,11440,10767,11272,13730
20020225,11356,11608,10893,10935,11459
20020222,10683,11230,10515,10851,12613
20020221,10389,10851,10262,10641,8195
20020220,10347,10599,10347,10389,7080
20020219,10431,11188,10431,10893,13385
20020218,11356,11356,10178,10431,11364
20020215,11272,11272,10094,10431,15192
20020214,12029,12029,11062,11230,45138
20020208,9632,11020,9632,11020,73027
20020207,9547,9674,9337,9590,7810
20020206,9590,10010,9421,9505,6451
20020205,9716,10220,9716,9758,4279
20020204,10767,11104,10262,10262,15466
20020201,10010,11188,9590,10431,38400
20020131,9632,9884,9632,9800,3459
20020130,9505,9842,9421,9758,3233
20020129,9337,9842,9337,9716,5848
20020128,9253,9674,9169,9421,7976
20020125,9505,9547,9127,9169,9118
20020124,9085,9379,9085,9169,3043
20020123,9169,9337,9085,9085,4030
20020122,9421,9421,9127,9127,2295
20020121,9127,9463,8917,9463,7370
20020118,9295,9379,9127,9127,2769
20020117,9421,9590,9043,9253,4624
20020116,9421,9926,9421,9421,2853
20020115,10052,10052,9547,9632,3637
20020114,9590,9842,9590,9674,1759
20020111,10094,10094,9716,9758,4018
20020110,9632,9632,9505,9632,2448
20020109,9590,9758,9421,9590,1569
20020108,9674,9716,9547,9547,1141
20020107,9421,9674,9421,9590,3292
20020104,9842,10010,9505,9505,3522
20020103,10094,10094,9716,9716,1997
20020102,9842,10136,9800,9926,3328
20011228,9547,9800,9547,9800,1081
20011227,9421,9674,9421,9505,3946
20011226,9379,9419,9301,9379,3083
20011224,9537,9537,9222,9419,2271
20011221,9419,9458,9222,9261,2245
20011220,9143,9616,9143,9143,4427
20011219,9537,9537,9261,9379,4554
20011218,9774,9931,9379,9379,8843
20011217,10128,10207,9813,9931,7219
20011214,9379,10128,9379,9931,16328
20011213,9025,9379,9025,9301,4034
20011212,9143,9143,8985,9104,5595
20011211,9182,9222,9104,9104,3108
20011210,9261,9301,9143,9222,1801
20011207,9340,9340,9182,9222,4592
20011206,9537,9537,9182,9340,4072
20011205,9222,9774,9222,9261,4326
20011204,9458,9458,9301,9419,2626
20011203,9222,9419,9143,9419,2626
20011130,9379,9616,9379,9379,3514
20011129,9182,9301,9104,9261,3983
20011128,9695,9852,9025,9064,8386
20011127,9616,9774,9458,9695,6736
20011126,9813,10089,9616,9616,5836
20011123,9931,10049,9458,9695,8475
20011122,10247,10247,9774,9931,10289
20011121,10601,10601,10247,10247,7345
20011120,10365,10601,10168,10522,11824
20011119,10325,10483,10089,10365,6533
20011116,10404,10522,9971,10325,4859
20011115,10404,10641,10010,10325,11634
20011114,10759,10877,10325,10404,7421
20011113,11271,11468,10641,10641,13651
20011112,10522,11153,10522,11035,17647
20011109,10286,10562,10286,10325,9629
20011108,10522,10720,10483,10522,12179
20011107,11035,11192,10483,10720,16645
20011106,10325,10798,10010,10720,24181
20011105,10325,10325,9695,10089,7447
20011102,10444,10483,9931,10010,12509
20011101,10325,10680,10089,10325,16645
20011031,10956,11389,10247,10286,22570
20011030,10365,11429,10365,10956,51040
20011029,10010,10444,10010,10286,16442
20011026,10562,11035,10404,10444,28317
20011025,11035,11035,10325,10680,35600
20011024,11823,11823,10404,10838,62433
20011023,13636,13636,11429,11823,146460
20011022,11350,11862,11035,11862,74143
20011019,8985,10325,8749,10325,72494
20011018,9261,9419,8907,8985,5848
20011017,9419,9537,9064,9537,2524
20011016,9498,9616,8985,9025,888
20011015,8513,9734,8513,9498,9692
20011012,8867,8867,8591,8591,1750
20011011,8828,8946,8591,8710,3336
20011010,8670,8828,8513,8631,1928
20011009,8513,8985,8513,8749,1623
20011008,8591,8985,8591,8591,2473
20011005,8749,9222,8670,8985,1002
20011004,8828,9104,8788,8788,1598
20010928,8710,9143,8552,8788,4199
20010927,9143,9340,8867,8867,3209
20010926,9222,9853,9104,9104,9845
20010925,8946,9419,8867,9419,5455
20010924,9616,9616,8907,8907,4833
20010921,9261,9616,9025,9380,5303
20010920,8828,9301,8670,9301,3057
20010919,8749,9419,8749,8828,2841
20010918,8276,9380,8276,9222,2550
20010917,9261,9261,7961,8513,7815
20010914,9537,10089,9104,9261,17876
20010913,8907,9813,8788,9498,4554
20010912,8749,9380,8710,8907,11431
20010911,9616,10641,9183,10247,17216
20010910,9064,9537,8985,9498,4833
20010907,9301,9340,8946,9064,7904
20010906,9458,9537,9301,9340,8119
20010905,9143,9695,9064,9616,15719
20010904,9695,9695,9104,9261,9540
20010903,8355,9774,8355,9301,19994
20010831,8907,8907,8316,8591,3019
20010830,8434,9222,8394,9025,8322
20010829,8513,8788,8355,8552,1370
20010828,8118,8828,8118,8749,3603
20010827,8079,8394,8079,8197,1979
20010824,8079,8434,8079,8079,1179
20010823,8000,8434,7961,8079,5886
20010822,7882,8118,7882,8000,1750
20010821,7882,7961,7874,7961,2727
20010820,7882,8079,7882,7882,938
20010817,7882,8197,7882,8000,3159
20010816,7811,8158,7811,7882,2702
20010814,7882,8276,7843,8079,4656
20010813,7803,8079,7803,8079,152
20010810,7772,8000,7685,7882,1332
20010809,7803,7921,7803,7882,101
20010808,7882,7882,7764,7882,634
20010807,7803,8000,7803,7961,215
20010806,7724,8040,7724,8040,3006
20010803,7921,8197,7764,7764,1560
20010802,7685,8040,7685,8040,126
20010801,7724,8631,7724,8000,1700
20010731,7661,7882,7661,7835,659
20010730,7543,8079,7543,7866,596
20010727,7181,8158,7181,7921,5937
20010726,7488,7551,7338,7480,1674
20010725,7488,7685,7259,7259,1573
20010724,7488,7724,7330,7724,2309
20010723,7843,8000,7646,7803,1103
20010720,7835,7961,7835,7961,253
20010719,7843,8040,7843,8000,647
20010718,8158,8158,8079,8079,164
20010716,7882,8118,7661,8118,2791
20010713,7961,8118,7866,7961,3666
20010712,7882,8079,7882,8079,1776
20010711,7724,8040,7724,7961,2600
20010710,8040,8394,8040,8316,850
20010709,8434,8434,8079,8316,1370
20010706,8473,8670,8473,8513,862
20010705,8434,8670,8434,8670,393
20010704,8867,8867,8552,8552,228
20010703,8907,9025,8552,8749,4072
20010702,8828,8828,8552,8670,570
20010629,8394,8670,8394,8670,469
20010628,8710,8710,8394,8631,596
20010627,8670,8828,8394,8394,2778
20010626,8788,8788,8670,8670,634
20010625,8749,8985,8749,8788,1395
20010622,8867,8907,8749,8788,3983
20010621,8907,8907,8749,8867,1433
20010620,9104,9104,8749,8867,6242
20010619,9064,9143,9025,9025,2905
20010618,9025,9064,8946,9064,2829
20010615,8907,8985,8907,8985,3044
20010614,8710,8985,8710,8867,3653
20010613,8907,8985,8867,8946,3463
20010612,9143,9143,8907,8907,2537
20010611,9064,9064,8907,8907,3793
20010608,9143,9143,8985,9143,888
20010607,9222,9222,8985,9143,4059
20010605,9301,9301,9064,9222,3768
20010604,9064,9340,9064,9340,1002
20010601,9183,9380,9143,9301,4681
20010531,9222,9380,9143,9261,1205
20010530,9458,9616,9222,9222,5150
20010529,9695,9734,9498,9537,1078
20010528,9734,9853,9577,9695,2385
20010525,9813,9931,9577,9774,7015
20010524,9340,9616,9340,9498,2689
20010523,9458,9577,9301,9340,976
20010522,9064,9537,9064,9340,3628
20010521,9458,9577,9301,9537,1725
20010518,9498,9577,9380,9458,2499
20010517,9458,9616,9380,9537,6990
20010516,9537,9695,9301,9301,4199
20010515,9380,9774,9380,9577,6546
20010514,9458,9695,9340,9537,8436
20010511,9104,9655,9064,9458,13676
20010510,8985,9340,8828,9064,9959
20010509,8985,9025,8867,9025,7041
20010508,8946,9222,8907,9064,5683
20010507,8985,8985,8867,8946,4592
20010504,8907,8985,8867,8946,1395
20010503,9064,9064,8828,8907,6609
20010502,9104,9104,8788,8985,10809
20010430,8867,9025,8867,8985,4085
20010427,8828,9064,8828,9025,3159
20010426,9064,9143,8828,8828,8386
20010425,9380,9380,8867,9104,18523
20010424,10050,10168,9222,9537,81311
20010423,8867,10128,8828,10128,87325
20010420,9064,9183,8828,8828,6724
20010419,9025,9222,8907,8946,11405
20010418,9064,9064,8788,9025,11710
20010417,8749,9025,8749,9025,8170
20010416,9104,9143,8828,9064,2829
20010413,9025,9104,8828,9104,3653
20010412,8670,9064,8670,9025,4973
20010411,8394,8985,8237,8985,6571
20010410,8670,8670,8355,8355,2258
20010409,8670,8867,8355,8670,6394
20010406,8907,9222,8749,8749,4047
20010404,8828,8985,8513,8828,7942
20010403,9222,9222,8907,9143,6889
20010402,9458,9498,9222,9380,2791
20010330,9143,9616,9143,9616,12890
20010329,9537,9774,9380,9380,5531
20010328,9774,9931,9498,9774,18282
20010327,9616,9892,9380,9774,25399
20010326,10168,10168,9301,9616,25057
20010323,10680,11350,9734,9931,21035
20010322,10798,12454,10641,10917,88721
20010321,10641,11350,10641,10838,10403
20010320,11271,11271,10798,11074,8411
20010319,10917,11587,10798,10798,9832
20010316,10641,11665,10247,11271,30753
20010315,11429,11429,10562,10562,19144
20010314,10956,12178,10877,11626,35498
20010313,11350,11508,10404,10956,20045
20010312,10838,11744,10562,11350,28482
20010309,10128,11547,9853,10877,32732
20010308,9931,10522,9655,10128,34306
20010307,9537,10089,9380,9931,20832
20010306,9143,9695,9143,9380,15414
20010305,9064,9143,8946,9143,5620
20010302,9261,9261,8946,9064,7066
20010228,9104,9222,9025,9064,4212
20010227,9064,9380,9025,9025,6077
20010226,9143,9261,8946,9064,6711
20010223,9222,9261,8946,9143,8639
20010222,9458,9537,8907,8985,7104
